symbol,error,error_stage,region,market_cap,dividend_yield,safe_dividend_yield,buyback_yield,shareholder_yield,gross_profitability,base_book_equity,rd_asset_5y,sga_asset_3y_30pct,adjusted_book,adjusted_book_to_market,sector,industry,exchange,company_name,asset_type,country,payout_ratio,shares_outstanding,price_proxy,52_week_high,200_day_ma,recency_ratio,distance_from_high,price_to_200dma,dividend_safety_pass,piotroski_score,total_revenue,full_time_employees,revenue_per_employee,gross_profit_per_employee,earnings_surprise_pct,earnings_report_date,pead_signal,pead_signal_v2,pead_surprise_component,pead_decay_component,pead_breadth_component,pead_revision_component,pead_analyst_count,pead_filter_pass,pead_has_setup_coverage,sue_signal,sue_has_coverage,sue_surprise_raw,sue_surprise_pct,sue_std_error,sue_report_date,revision_impulse_signal,revision_impulse_has_coverage,revision_impulse_analyst_count,revision_impulse_drift_7d,revision_impulse_drift_30d,revision_impulse_breadth,revision_impulse_growth_component,revision_impulse_coverage_component,revision_impulse_disagreement,revision_impulse_disagreement_penalty,revenue_growth_yoy,revenue_growth_yoy_prev,revenue_acceleration,revenue_growth_has_coverage,price_momentum_1m,price_momentum_6m,price_momentum_6m_ex_1m,price_momentum_has_coverage,price_momentum_effective_signal,price_momentum_signal_coverage,price_momentum_proxy_used,beneish_m_score,beneish_data_status,beneish_is_missing,beneish_is_pathological_clipped,beneish_hard_filter_pass,accrual_ratio,accrual_volatility,accrual_measure_count,accrual_is_quarterly,sentiment_latest,sentiment_speed,sentiment_acceleration,sentiment_count_days,sentiment_article_count_recent,sentiment_article_count_total,sentiment_latest_count,sentiment_filter_pass,news_event_signal,news_event_effective_signal,news_event_breadth,news_article_count_recent,news_positive_article_share,news_negative_article_share,news_novelty_score,news_saturation_score,news_peer_spillover_signal,news_confirmation_signal,news_macro_multiplier,news_unique_title_ratio,news_novelty_multiplier,news_saturation_multiplier,news_peer_coverage,news_confirmation_coverage,beneish_hard_filter_threshold,beneish_missing_penalty_applied,forensic_penalty,earnings_signal_confidence,revision_signal_confidence,growth_signal_confidence,momentum_signal_confidence,news_signal_confidence,contrib_shareholder_yield,contrib_gross_profitability,contrib_adjusted_book_to_market,contrib_earnings,contrib_revision_impulse,contrib_growth,contrib_momentum,contrib_news_event,contrib_employee_efficiency,contrib_forensic,passes_size,passes_trend_gate,passes_quality_gate,passes_forensic_gate,factor_non_null_count,factor_positive_count,passes_factor_gate,z_shareholder_yield,z_gross_profitability,z_adjusted_book_to_market,z_pead_signal,z_sue_signal,z_revision_impulse_signal,z_revenue_growth_yoy,z_revenue_acceleration,z_price_momentum_effective_signal,z_news_event_effective_signal,z_beneish_risk,z_accrual_volatility_risk,life_cycle_growth_score,life_cycle_mature_score,life_cycle_recovery_score,life_cycle_confidence,life_cycle_stage,life_cycle_tilt_strength_applied,life_cycle_core_weight_shareholder_yield,life_cycle_core_weight_gross_profitability,life_cycle_core_weight_adjusted_book_to_market,life_cycle_pead_multiplier,life_cycle_growth_multiplier,life_cycle_momentum_multiplier,life_cycle_revision_impulse_multiplier,life_cycle_forensic_multiplier,news_own_confidence,news_has_coverage,composite_score,sentiment_has_coverage,rank,regime,neutralize_by,macro_state
WTS.US,,,US,9653908480.0,0.0072,0.0,0.0,0.0,0.41857559350270723,2027700000.0,129459999.4,368550000.0,2525709999.4,0.2616256415349817,Industrials,Specialty Industrial Machinery,NYSE,Watts Water Technologies Inc,Common Stock,USA,,33500000.0,288.17637253731345,344.6212,278.724,0.8362119699464614,-0.1637880300535386,1.0339130198236013,0.0,6.0,2438500000.0,5700.0,427807.01754385966,211578.94736842104,12.931,2026-02-16,0.00020188460750165667,0.00020188460750165667,0.47556702990224436,0.5832645197880583,1.0,0.0007278232262948251,11.0,1.0,1.0,2.631174057921089,1.0,0.30000000000000027,12.931,0.11401754250991385,2026-02-16,0.2754826926824059,1.0,9.0,0.05872671269917156,0.05982396877522717,0.6666666666666666,0.3356,1.0,0.03370143662170527,0.016850718310852636,0.15673575129533668,0.1252759381898454,0.031459813105491286,1.0,,,,0.0,-0.03528234763339766,1.0,1.0,-2.4453234272124154,ok,0.0,0.0,1.0,-0.025327292833446296,0.015353907706561714,8.0,1.0,0.992765825887261,0.0010674322782839862,0.00011012231949714124,12.0,8.0,19.0,1.0,1.0,0.8601324112568893,0.842485889345328,2.0,4.0,1.0,0.0,0.8833333333333333,0.8,0.20519833732051398,0.5033600262908436,1.0,1.0,1.115,0.72,0.24,1.0,-1.2,0.0,-0.07953982926357443,1.0,1.0,1.0,0.865,1.0,0.07514317690347447,0.33709713109729045,0.10534976271568841,0.018997465002499127,0.09620084455919384,0.09093824918155152,-0.09129176217871841,0.005854131642497717,0.0,0.007953982926357444,True,True,True,True,3,2,True,0.35309303143132376,1.4024495311825425,0.7175300594999529,0.3110604585371613,0.0386610409841285,1.364550986655232,0.4521801836567968,1.0372026610552942,-0.9704791674038235,0.09756886070829528,0.1712689603736248,-0.33034861890077366,1.0360960024908543,0.08144805581781145,-0.6622467431222003,0.9546479466730429,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,0.9333333333333333,True,0.6462429818498346,True,1,neutral,sector,neutral
INCY.US,,,US,18066534400.0,0.0,0.0,0.04669168289554937,0.04669168289554937,0.6758471181190269,5167478000.0,5971611000.0,773390000.0,11912479000.0,0.659367133521745,Healthcare,Biotechnology,NASDAQ,Incyte Corporation,Common Stock,USA,,200700000.0,90.01761036372696,112.29,89.6732,0.8016529554165728,-0.19834704458342722,1.0038407279290464,1.0,7.0,5141242000.0,2844.0,1807750.35161744,1653490.1547116737,-5.7592,2026-02-10,-0.000100044813129514,-0.000100044813129514,-0.22637752253517346,0.5317753794688818,1.0,0.0008310612798343766,19.0,1.0,1.0,-0.4044534509691376,1.0,-0.10999999999999988,-5.7592,0.2719719654670312,2026-02-10,0.041412045205933945,1.0,21.0,-0.003353182632826492,-0.0006590738278313175,-0.38095238095238093,0.6556,1.0,0.7758570850436491,0.38792854252182457,0.2783893753955635,0.20047000055366548,0.07791937484189804,1.0,,,,0.0,-0.06692499245031934,1.0,1.0,,pathological_clipped,0.0,1.0,1.0,-0.03672726646066635,0.03327112552901303,8.0,1.0,0.9567206541434722,0.0073187852009960475,-0.0019468306701864169,17.0,8.0,29.0,1.0,1.0,0.6343383308133071,0.5271590691808529,4.0,9.0,1.0,0.0,1.0,1.0,0.1886173373663921,0.029184162781539093,1.0,1.0,1.15,0.65,0.12,1.0,-1.2,0.0,1.829176760102271,1.0,1.0,1.0,0.865,1.0,0.28318288087694704,0.3797323997569876,0.20724526316578654,-0.088596957165233,-0.025354107216668354,0.12268149298967328,-0.14757019662350845,0.032741825794786565,0.0,-0.18931979467058505,True,True,True,True,3,3,True,1.1400552187028816,1.775717930772829,1.5044073248459424,-1.2172103764343356,-1.0432568824091502,-0.4378947705814915,0.7588124361159143,1.7333197936153701,-1.7678899832101405,0.545697096579776,,1.829176760102271,0.05241050982633452,1.8653567192435212,0.6200972705198432,1.245259448723678,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,1.0,True,0.5747428069081862,True,2,neutral,sector,neutral
EME.US,,,US,32452116480.0,0.0022,0.0022,0.037536318578020866,0.03973631857802087,0.3465886784850969,3673944000.0,,914401600.0,4588345600.0,0.14138817734207762,Industrials,Engineering & Construction,NYSE,EMCOR Group Inc,Common Stock,USA,,45051000.0,720.3417566757674,835.0,641.6382,0.8626847385338532,-0.1373152614661468,1.1226603351791826,1.0,6.0,16990000000.0,44000.0,386136.36363636365,75622.72727272728,7.6138,2026-02-26,6.734284389903672e-05,6.734284389903672e-05,0.29547277056954124,0.6803950000871885,1.0,0.0003349753694581174,4.0,1.0,1.0,1.2053506059678873,1.0,0.5087000000000002,7.6138,0.42203488137090034,2026-02-26,0.24622514919377897,1.0,9.0,-0.00023756354824916565,0.04708509526298283,0.5555555555555556,0.4596,1.0,0.1452020082038613,0.07260100410193066,0.19805735727061324,0.16354271821654986,0.03451463905406338,1.0,,,,0.0,0.031668876353317325,1.0,1.0,,pathological_clipped,0.0,1.0,1.0,-0.010154654709230167,0.017885189602977716,8.0,1.0,0.9959192888349228,0.00037619935280563954,-0.0008197935825716707,22.0,13.0,68.0,1.0,1.0,0.6274541363834024,0.743469970855184,3.0,16.0,1.0,0.0,1.0,1.0,0.8351816378900058,0.32826297218044576,1.0,1.0,1.15,0.65,0.38,1.0,-1.2,0.0,-0.025258422928961823,1.0,1.0,1.0,0.865,1.0,0.18737982105234313,0.21987260829145203,-0.1273510935717646,-0.011683234321027627,0.06513434883904821,0.12152257257552045,-0.02017819126621698,-0.034681093730498214,0.0,0.0025258422928961825,True,True,True,True,3,3,True,0.8804859172965256,0.9147518859459918,-0.8673796256621708,0.29949879281919944,-0.7599725062774062,0.9238914728943011,1.0113584591530318,1.052951551996965,-0.21450472411100371,-0.5780182288416369,,-0.025258422928961823,0.6759456083975043,0.5079674713823202,-0.7665935099439678,0.16797813701518405,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,1.0,True,0.40254158016175257,True,3,neutral,sector,neutral
VECO.US,,,US,1851016448.0,0.0,0.0,0.0162672900837717,0.0162672900837717,0.20018856610561964,885509000.0,346120400.0,58880000.0,1290509400.0,0.6971895908296111,Technology,Semiconductor Equipment & Materials,NASDAQ,Veeco Instruments Inc,Common Stock,USA,,60594000.0,30.547850414232432,35.77,27.4907,0.8540075598052119,-0.14599244019478808,1.1112067140608435,1.0,6.0,664294000.0,1265.0,525133.5968379447,209809.4861660079,-9.7065,2026-02-25,-0.07368337635461804,-0.07368337635461804,-0.3698592201387593,0.6699949944086782,1.0,0.2973455959324061,5.0,1.0,1.0,-0.580545356877828,1.0,-0.02579999999999999,-9.7065,0.04444097208657795,2026-02-25,0.25337738828407735,1.0,5.0,-0.011836578846888093,-0.011836578846888093,0.2,1.0,1.0,0.27682321496754475,0.13841160748377238,-0.09396533264518392,-0.10240954076414854,0.008444208118964625,1.0,,,,0.0,0.021187010071372442,1.0,1.0,-2.129322304316158,ok,0.0,0.0,1.0,-0.018206939159064513,0.008702754005891369,8.0,1.0,0.9747594398072453,0.00518590486522108,-0.0004379660230519056,8.0,7.0,14.0,1.0,1.0,0.7829833333333334,0.8074384340956463,1.0,2.0,1.0,0.0,0.7666666666666667,0.4,0.14884281384568687,0.21496405317112222,1.0,1.0,1.08,0.86,0.18,1.0,-1.2,0.0,0.14113329322247825,1.0,1.0,1.0,0.865,0.85,-0.016913817371241948,-0.10291385972814215,0.33660213625418045,-0.1254144381689579,0.07210637872224313,-0.048399005365798754,-0.01983999466630535,0.04885743283616552,0.0,-0.016583161953641196,True,True,True,True,3,3,True,-0.07245518592160369,-0.5228029343716488,1.9833787345578546,-2.0,-1.2950150057862295,1.31701148351129,-1.7699923673447,0.5979515001015485,-0.2043332741100233,0.9579888791405003,1.4142650685432145,-1.131998482098258,-0.4627271841835824,-0.15805343392412124,0.903373784637716,1.0614272185618372,recovery,0.35,0.38906387803956155,0.3280836588131536,0.28285246314728485,0.9125,1.035,1.1225,0.9125,1.175,0.75,False,0.12750167055850178,True,4,neutral,sector,neutral
VICR.US,,,US,7465696768.0,0.0,0.0,0.005269217144881377,0.005269217144881377,0.27286910289871485,711557000.0,209282200.0,56388500.0,977227700.0,0.1308957128005336,Technology,Electronic Components,NASDAQ,Vicor Corporation,Common Stock,USA,,44930000.0,166.16284816381037,209.53,91.4911,0.7930265268162572,-0.20697347318374282,1.8161640658360252,1.0,7.0,407701000.0,1092.0,373352.5641025641,196363.55311355312,100.0,2026-02-19,0.20347993556745242,0.20347993556745242,0.999329299739067,0.6108495036238286,1.0,0.3333333333333333,3.0,1.0,1.0,1.8578735647663494,1.0,0.5700000000000001,100.0,0.30680236309389797,2026-02-19,0.3818694363147099,1.0,3.0,0.0,0.30898086591845975,1.0,1.0,0.75,0.2358996354278362,0.1179498177139181,0.11540461285693482,0.18522851684090758,-0.06982390398397276,1.0,,,,0.0,0.31755928438569003,1.0,1.0,-2.1703009989804722,ok,0.0,0.0,1.0,0.04120774451599449,0.023123515417857524,8.0,1.0,0.9868302166265506,-0.007446685361112149,-0.008451766899897017,7.0,6.0,9.0,1.0,1.0,0.33425,0.4253202624950091,0.0,1.0,1.0,0.0,0.65,0.2,0.17874359974633156,0.2789675002921313,1.0,1.0,1.045,0.93,0.18,1.0,-1.2,0.0,0.9295904193729356,1.0,0.925,1.0,0.865,0.6666666666666666,-0.0962389301681334,0.015120241681561427,-0.13987496932165933,0.12819625162530138,0.11364177867469266,0.0023680708134061665,0.18813749999999999,-0.01834980461381647,0.0,-0.09295904193729357,True,True,True,True,3,3,True,-0.4522206405835693,0.06290583307145507,-0.9526788905142762,2.0,0.409474777268654,1.7426379708597688,0.23223166177503982,-0.15336446116749033,2.0,-0.45874511534541185,1.2530746350448672,0.6061062037010042,0.7280620225043695,-0.3746089674594638,0.02491885615874556,0.7031431663456239,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,0.5666666666666667,False,0.10004109675405884,True,5,neutral,sector,neutral
PRIM.US,,,US,7504124416.0,0.0023,0.0,-0.004104368220463117,-0.004104368220463117,0.18446844230681972,1681000000.0,,230295800.0,1911295800.0,0.2546993751762444,Industrials,Engineering & Construction,NYSE,Primoris Services Corporation,Common Stock,USA,,54800000.0,136.93657693430657,174.43,122.583,0.7850517510422895,-0.21494824895771047,1.117092720314453,0.0,6.0,7574900000.0,18526.0,408879.4127172622,43889.668573896146,8.849,2026-02-24,0.008644933529836451,0.008644933529836451,0.3398827861048384,0.6597539553864471,1.0,0.0385523171612244,13.0,1.0,1.0,0.44055157736343176,1.0,0.0878000000000001,8.849,0.19929562056151656,2026-02-24,0.18350637469096615,1.0,13.0,0.009880101623902352,0.009880101623902352,0.23076923076923078,0.5424,1.0,0.1485729567504123,0.07428647837520615,0.06682822899737562,0.3209875045934536,-0.254159275596078,1.0,,,,0.0,0.0008783810691957578,1.0,1.0,-2.623432892786379,ok,0.0,0.0,1.0,-0.020109846239994206,0.022740208083775484,8.0,1.0,0.847373557220714,0.03312825555607435,-0.0030796759313451716,13.0,5.0,26.0,1.0,1.0,0.8672122407584758,0.9945254458084944,2.0,3.0,1.0,0.0,0.8833333333333333,0.6,0.6435037156586748,0.3488280731086116,1.0,1.0,1.115,0.79,0.38,1.0,-1.2,0.0,0.015289564780134712,1.0,1.0,1.0,0.865,1.0,0.0670281619408585,-0.09018992603302256,0.10627867427531588,0.007840152496849573,-0.014065224429486779,-0.08454511891125703,-0.058673008694121696,0.06605551802452025,0.0,-0.0017965238616658287,True,True,True,True,3,2,True,0.28713434872873156,-0.4581652860497311,0.6262315053624218,0.9141165529425826,-1.102676456234094,-0.25689907633765807,-0.8333098172405978,-0.8034029718625594,-0.6042767737592512,1.100925300408671,-0.529327830256401,0.5599069598166704,-0.675423463569315,-0.4906852342511446,-0.3302783066418658,0.16040692760927877,recovery,0.35,0.38906387803956155,0.3280836588131536,0.28285246314728485,0.9125,1.035,1.1225,0.9125,1.175,0.9333333333333333,True,-0.0020672951920096723,True,6,neutral,sector,neutral
HCSG.US,,,US,1336541056.0,0.0,0.0,0.012921014218521876,0.012921014218521876,0.29637327892921606,510210000.0,,105572400.0,615782400.0,0.4607283833411848,Healthcare,Medical Care Facilities,NASDAQ,Healthcare Services Group Inc,Common Stock,USA,,73032000.0,18.30075933837222,22.98,17.1865,0.7963776909648486,-0.20362230903515144,1.0648334063580265,1.0,7.0,1837173000.0,36000.0,51032.583333333336,6650.138888888889,96.1658,2026-02-18,0.01690387511559283,0.01690387511559283,0.9990886400315852,0.6015125180410583,1.0,0.028127917833800198,4.0,1.0,1.0,0.7985571567457087,1.0,0.2157,96.1658,0.2701121618883533,2026-02-18,0.15698487888014298,1.0,6.0,-0.01065476732538004,-0.015117020307804341,0.16666666666666666,0.56,1.0,0.2081777615881977,0.10408888079409885,0.06594154568627619,0.0845243127976476,-0.018582767111371412,1.0,,,,0.0,-0.029126094029585776,1.0,1.0,-3.0999781004012235,ok,0.0,0.0,1.0,0.01719144385424802,0.03612010560738688,8.0,1.0,,,,0.0,0.0,0.0,0.0,1.0,,0.047323316763559754,0.0,0.0,0.0,0.0,0.0,0.0,0.18929326705423902,0.0,1.0,0.0,0.85,1.0,0.18,1.0,-1.2,0.0,0.07498615656739827,1.0,1.0,1.0,0.865,0.3823939900581359,-0.07686975536121005,-0.12114577920794456,0.08846095522878421,0.027529343309926586,0.09766819296063718,-0.09524194534556615,-0.006040331078776688,-0.026602054443541415,0.0,-0.00776106720472572,True,True,True,True,3,3,True,-0.30946703235935424,-0.5665061304083121,0.6421440325156822,0.7046652711345289,-0.16550362853059572,1.686842710891834,-0.9471610795949539,-1.0526719081666833,-0.07236312652402513,-1.1594522549677566,-1.7307117025399303,1.8806840156747269,-0.045242164940919205,0.264279838483382,0.15503547608935353,0.10924436239402846,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.0,False,-0.12000244114241661,False,7,neutral,sector,neutral
BWXT.US,,,US,18266157056.0,0.0051,0.0051,4.340300457217339e-05,0.005143403004572174,0.17125713573350781,1233012000.0,30443000.0,208698200.0,1472153200.0,0.08059457692642759,Industrials,Aerospace & Defense,NYSE,BWX Technologies Inc,Common Stock,USA,,91856013.0,198.85641080459263,220.267,178.6788,0.9027971089840631,-0.09720289101593693,1.1129267199275608,1.0,5.0,3198425000.0,10400.0,307540.8653846154,70338.84605769231,22.0339,2026-02-25,0.001518158206183105,0.001518158206183105,0.7070979875674203,0.6699949944086782,1.0,0.00320454129280354,11.0,1.0,1.0,6.539439581852349,1.0,0.19500000000000006,22.0339,0.029819068982783498,2026-02-25,0.15797755004012837,1.0,10.0,0.003799787829106042,0.05088243803645478,0.1,0.498,1.0,0.0636512682032983,0.03182563410164915,0.18699473512831188,0.28920048336498216,-0.10220574823667028,1.0,,,,0.0,0.03938135609733657,1.0,1.0,-2.411494113484065,ok,0.0,0.0,1.0,-0.008445514683165298,0.026124313724688104,8.0,1.0,0.8892615053024246,0.012920315101115132,0.07106383613361178,26.0,13.0,74.0,1.0,1.0,0.43915904517443405,0.5589225012091903,3.0,20.0,0.9,0.0,0.935,1.0,0.7834501853661812,0.2017745474867072,1.0,0.9,1.1305,0.65,0.38,1.0,-1.2,0.0,0.6360617106260769,1.0,1.0,1.0,0.865,1.0,0.09273361343385027,-0.13701788400910214,-0.22147631797485148,0.0912251601038541,-0.051995429267823357,0.058147647721154806,-0.010994158436264908,-0.09512126042843053,0.0,-0.06360617106260769,True,True,True,True,3,3,True,0.4357493791485508,-0.5700453948293298,-1.5084601191100768,0.4241726620183212,1.7899420735643827,-0.7375238194017498,0.884820525203476,0.17582611142779125,-0.11687365290029801,-1.5853543404738422,0.3043371751982676,0.9677862460538862,0.5867294574062226,-0.6833028391810052,-0.24074679476533806,0.8274762521715606,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,1.0,True,-0.3381047999202209,True,8,neutral,sector,neutral
GH.US,,,US,11173098496.0,0.0,0.0,-0.021418387714367215,-0.021418387714367215,0.3143600778483348,-99307000.0,1064876800.0,115027600.0,1080597400.0,0.0967142105107958,Healthcare,Diagnostics & Research,NASDAQ,Guardant Health Inc,Common Stock,USA,,125374000.0,89.11814647375054,120.74,78.0799,0.7380996063752737,-0.2619003936247263,1.1413711656104906,1.0,5.0,982021000.0,2490.0,394385.9437751004,254222.48995983935,35.4839,2026-02-19,0.016492382956375822,0.016492382956375822,0.8894645001834844,0.6108495036238286,1.0,0.030354324031675168,17.0,1.0,1.0,1.27232581207624,1.0,0.275,35.4839,0.21613960621551986,2026-02-19,0.0,1.0,18.0,0.0,-0.4817800709448564,-0.16666666666666666,1.0,1.0,3.869719445340213,1.0,0.39368923860584504,0.38500908730075833,0.008680151305086703,1.0,,,,0.0,0.0002261198781646767,1.0,1.0,-2.106729510167981,ok,0.0,0.0,1.0,-0.0695407460085186,0.017789490956624007,8.0,1.0,0.8343862915994313,0.031601060930653624,0.038047834056774366,20.0,8.0,33.0,1.0,1.0,0.5311945058823926,0.4908880701943012,3.0,15.0,0.8,0.0,1.0,0.8666666666666667,0.20557455428408689,0.06959549996917966,1.0,1.0,1.15,0.6966666666666667,0.12,1.0,-1.2,0.0,0.6998447877246938,1.0,1.0,1.0,0.865,1.0,-0.32295848835179036,-0.1053772511304501,-0.1824930343253419,0.04482835239066042,-0.0819703286844828,0.06591026059366505,0.12375439070077143,0.0250082456990566,0.0,-0.06998447877246938,True,True,True,True,3,2,True,-1.5175614923108047,-0.43840858557337237,-1.2429476289488561,0.6581013930299288,0.20509132510033093,-1.1626996976522384,1.4995063307854433,-0.2069808378586501,1.3155738829395676,0.4168040949842767,1.4364823592141098,-0.036792783764722205,0.7593350759995238,-0.5771490850064163,-0.04939943957114398,0.8087345155706678,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,1.0,True,-0.5032823318803812,True,9,neutral,sector,neutral
CON.US,,,US,2786228736.0,0.0115,0.0115,-0.0003515837291105939,0.011148416270889406,0.20179773224657943,393281000.0,,107455000.0,500736000.0,0.17971819525444735,Healthcare,Medical Care Facilities,NYSE,"Concentra Group Holdings Parent, Inc.",Common Stock,USA,,128170999.0,21.73837106473673,24.6157,21.1727,0.8831100096579309,-0.11688999034206915,1.0267170018342833,1.0,5.0,2163400000.0,9967.0,217056.28574295173,61512.39088993679,0.0,2026-03-09,0.0,0.0,0.0,0.8060207523233376,0.3333333333333333,0.5222992700729927,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.014584971336580994,2026-03-09,0.03394894275909187,1.0,7.0,0.006373256373256339,-0.0058922558922559105,-0.42857142857142855,0.5712,1.0,0.10221260221260217,0.051106301106301086,0.15925262503736226,0.1698438438193115,-0.010591218781949241,1.0,,,,0.0,-0.023545445427440075,1.0,1.0,-2.4973406065604284,ok,0.0,0.0,1.0,-0.028563991954561736,0.01262765201495664,8.0,1.0,0.8727837104072397,0.03632055251250299,0.17605739461776615,4.0,8.0,8.0,1.0,1.0,,0.047323316763559754,0.0,0.0,0.0,0.0,0.0,0.0,0.18929326705423902,0.0,1.0,0.0,0.85,1.0,0.18,1.0,-1.2,0.0,-0.34614007822966586,1.0,1.0,1.0,0.865,0.3823939900581359,-0.0959859225740563,-0.23637415691326788,-0.12159121664596528,-0.08036172857687292,-0.034400256126583005,-0.052315430941802625,0.020079095654332732,-0.026602054443541415,0.0,0.035825498096770415,True,True,True,True,3,3,True,-0.38642608484555424,-1.1053411009195202,-0.8826388317150121,-1.2081536313582217,-0.7901571364106242,-0.5941322301655096,-0.19786545104851103,-0.8420041788960754,0.2405474336378176,-1.1594522549677566,-0.03334155143384972,-0.658938605025482,-0.0704567969747806,-0.33101846319746925,-0.15283154755954975,0.08237475058476915,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.0,False,-0.5917261724709864,True,10,neutral,sector,neutral
