symbol,error,error_stage,region,market_cap,dividend_yield,safe_dividend_yield,buyback_yield,shareholder_yield,gross_profitability,base_book_equity,rd_asset_5y,sga_asset_3y_30pct,adjusted_book,adjusted_book_to_market,sector,industry,exchange,currency_code,currency_name,company_name,asset_type,country,payout_ratio,shares_outstanding,price_proxy,52_week_high,200_day_ma,recency_ratio,distance_from_high,price_to_200dma,dividend_safety_pass,piotroski_score,total_revenue,full_time_employees,revenue_per_employee,gross_profit_per_employee,earnings_surprise_pct,earnings_report_date,pead_signal,pead_signal_v2,pead_surprise_component,pead_decay_component,pead_breadth_component,pead_revision_component,pead_analyst_count,pead_filter_pass,pead_has_setup_coverage,sue_signal,sue_has_coverage,sue_surprise_raw,sue_surprise_pct,sue_std_error,sue_report_date,revision_impulse_signal,revision_impulse_has_coverage,revision_impulse_analyst_count,revision_impulse_drift_7d,revision_impulse_drift_30d,revision_impulse_breadth,revision_impulse_growth_component,revision_impulse_coverage_component,revision_impulse_disagreement,revision_impulse_disagreement_penalty,revenue_growth_yoy,revenue_growth_yoy_prev,revenue_acceleration,revenue_growth_has_coverage,price_momentum_1m,price_momentum_6m,price_momentum_6m_ex_1m,price_momentum_has_coverage,price_momentum_effective_signal,price_momentum_signal_coverage,price_momentum_proxy_used,beneish_m_score,beneish_data_status,beneish_is_missing,beneish_is_pathological_clipped,beneish_hard_filter_pass,accrual_ratio,accrual_volatility,accrual_measure_count,accrual_is_quarterly,sentiment_latest,sentiment_speed,sentiment_acceleration,sentiment_count_days,sentiment_article_count_recent,sentiment_article_count_total,sentiment_latest_count,sentiment_filter_pass,news_event_signal,news_event_effective_signal,news_event_breadth,news_article_count_recent,news_positive_article_share,news_negative_article_share,news_novelty_score,news_saturation_score,news_peer_spillover_signal,news_confirmation_signal,news_macro_multiplier,news_unique_title_ratio,news_novelty_multiplier,news_saturation_multiplier,news_peer_coverage,news_confirmation_coverage,beneish_hard_filter_threshold,beneish_missing_penalty_applied,forensic_penalty,earnings_signal_confidence,revision_signal_confidence,growth_signal_confidence,momentum_signal_confidence,news_signal_confidence,contrib_shareholder_yield,contrib_gross_profitability,contrib_adjusted_book_to_market,contrib_earnings,contrib_revision_impulse,contrib_growth,contrib_momentum,contrib_news_event,contrib_employee_efficiency,contrib_forensic,passes_size,passes_trend_gate,passes_quality_gate,passes_forensic_gate,factor_non_null_count,factor_positive_count,passes_factor_gate,z_shareholder_yield,z_gross_profitability,z_adjusted_book_to_market,z_pead_signal,z_beneish_risk,z_accrual_volatility_risk,news_own_confidence,news_has_coverage,composite_score,sentiment_has_coverage,rank,regime,neutralize_by,macro_state
NOA3.XETRA,,,DE,38307348480.0,0.0173,0.0173,0.005030554534469434,0.022330554534469433,0.22259754767667633,20967000000.0,13492600000.0,1798000000.0,36257600000.0,0.9464920293016323,Technology,Communication Equipment,XETRA,EUR,Euro,Nokia Corporation,Common Stock,Germany,,5502781000.0,6.961452487387741,7.53,5.0243,0.9244956822560081,-0.07550431774399191,1.3855566919546487,1.0,6.0,19889000000.0,78005.0,254970.83520287162,107287.99435933593,,,,,,,,,,1.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,0.0,,,,0.0,,0.0,0.0,,,0.0,0.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,-1.2,0.0,,0.6,0.7,0.6,0.0,0.0,0.25463833981497136,-0.2002900636528094,0.43389851744996255,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,True,True,True,True,3,3,True,0.6365958495374284,-0.5722573247223126,1.7355940697998502,,,,0.0,False,0.48824679361212453,False,22,neutral,sector,neutral
LOM.XETRA,,,DE,125368492032.0,0.0212,0.0212,0.023829431438127102,0.0450294314381271,0.12732286096256684,6721000000.0,1880000000.0,,8601000000.0,0.06860575460861901,Industrials,Aerospace & Defense,XETRA,EUR,Euro,Lockheed Martin Corporation,Common Stock,Germany,,233500000.0,536.9100301156317,613.0,435.1657,0.8758728060613894,-0.1241271939386106,1.2338059505049035,1.0,6.0,75048000000.0,123000.0,610146.3414634146,61943.08943089431,,,,,,,,,,1.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,0.0,,,,0.0,,0.0,0.0,,,0.0,0.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,-1.2,0.0,,0.6,0.7,0.6,0.0,0.0,0.9541731921144008,-0.178407105952048,-0.2938931377342798,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,True,True,True,True,3,3,True,2.385432980286002,-0.5097345884344229,-1.175572550937119,,,,0.0,False,0.481872948428073,False,23,neutral,sector,neutral
WCH.XETRA,,,DE,3770906880.0,0.0357,0.0357,0.0,0.0357,0.07476794976794977,3599400000.0,592220000.0,224670000.0,4416290000.0,1.171147986555425,Basic Materials,Specialty Chemicals,XETRA,EUR,Euro,Wacker Chemie AG,Common Stock,Germany,,49677983.0,75.90700451747406,85.45,68.4003,0.8883207082208784,-0.11167929177912161,1.109746660723331,1.0,5.0,5485000000.0,12545.0,437225.98644878436,52395.376644081305,,,,,,,,,,1.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,0.0,,,,0.0,,0.0,0.0,,,0.0,0.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,-1.2,0.0,,0.6,0.7,0.6,0.0,0.0,0.33433828061733933,-0.44560734370936356,0.5159531751061619,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,True,True,True,True,3,3,True,0.8358457015433483,-1.2731638391696103,2.0638127004246476,,,,0.0,False,0.4046841120141377,False,24,neutral,sector,neutral
TEP.PA,,,FR,2877939712.0,0.0909,0.0,0.014471069936259018,0.014471069936259018,0.10471295409007754,4097000000.0,,140700000.0,4237700000.0,1.4724769884269209,Industrials,Specialty Business Services,PA,EUR,Euro,Teleperformance SE,Common Stock,France,,59167000.0,48.64096053543361,96.3163,64.8605,0.5050127604095423,-0.49498723959045765,0.7499319390913362,0.0,6.0,10209000000.0,446716.0,22853.446037303343,2690.7475890722517,,,,,,,,,,1.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,0.0,,,,0.0,,0.0,0.0,,,0.0,0.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,-1.2,0.0,,0.6,0.7,0.6,0.0,0.0,0.09623416025023511,-0.2808821911120635,0.5624479055826969,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,True,True,True,True,3,3,True,0.24058540062558775,-0.8025205460344671,2.2497916223307874,,,,0.0,False,0.3777998747208685,False,25,neutral,sector,neutral
GIS.XETRA,,,DE,147157991424.0,0.024,0.024,0.0,0.024,0.4324246421384647,22619541000.0,16907187000.0,3209700000.0,42736428000.0,0.2904118735683566,Healthcare,Drug Manufacturers - General,XETRA,EUR,Euro,Gilead Sciences Inc,Common Stock,Germany,,1255000000.0,117.25736368446215,131.258,105.7925,0.8933349867014745,-0.10666501329852551,1.1083712331636189,1.0,9.0,29445005000.0,17000.0,1732059.1176470588,1501455.1764705882,,,,,,,,,,1.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,0.0,,,,0.0,,0.0,0.0,,,0.0,0.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,-1.2,0.0,,0.6,0.7,0.6,0.0,0.0,0.13413008987067726,0.5369031822397727,-0.31060631907952957,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,True,True,True,True,3,3,True,0.3353252246766931,1.5340090921136365,-1.2424252763181183,,,,0.0,False,0.36042695303092037,False,26,neutral,sector,neutral
ZEG.XETRA,,,DE,253226680320.0,0.0169,0.0169,0.000639795265515053,0.01753979526551505,0.4217087153952697,48667000000.0,37559400000.0,11743600000.0,97970000000.0,0.3868865629648357,Healthcare,Drug Manufacturers - General,XETRA,EUR,Euro,AstraZeneca PLC,Common Stock,Germany,,1562000000.0,162.1169528297055,166.3,144.9105,0.9748463790120594,-0.025153620987940606,1.1187384822335544,1.0,8.0,58739000000.0,96100.0,611227.8876170656,500582.72632674297,,,,,,,,,,1.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,0.0,,,,0.0,,0.0,0.0,,,0.0,0.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,-1.2,0.0,,0.6,0.7,0.6,0.0,0.0,-0.0034849247373342565,0.5257769897583341,-0.18678826343302715,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,True,True,True,True,3,3,True,-0.008712311843335641,1.5022199707380974,-0.7471530537321086,,,,0.0,False,0.33550380158797266,False,27,neutral,sector,neutral
BAIN.PA,,,FR,3113615872.0,0.0137,0.0137,0.0,0.0137,0.3143346586100789,1642822000.0,,211843600.0,1854665600.0,0.5956629450275361,Consumer Cyclical,Resorts & Casinos,PA,EUR,Euro,Bains Mer Monaco,Common Stock,France,,24516661.0,126.99999694085585,134.5,112.1025,0.9442378954710472,-0.055762104528952805,1.1328917458652201,1.0,7.0,768026000.0,5363.0,143208.2789483498,128476.59891851575,,,,,,,,,,1.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,0.0,,,,0.0,,0.0,0.0,,,0.0,0.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,-1.2,0.0,,0.6,0.7,0.6,0.0,0.0,0.15368716422178536,0.07467420314584038,0.09276491085754175,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,True,True,True,True,3,3,True,0.38421791055446336,0.21335486613097251,0.371059643430167,,,,0.0,False,0.3211262782251675,False,28,neutral,sector,neutral
2M6.XETRA,,,DE,97563492352.0,0.0326,0.0,0.03029619606074274,0.03029619606074274,0.23892888307155322,48024000000.0,8134600000.0,6443400000.0,62602000000.0,0.6416539475046446,Healthcare,Medical Devices,XETRA,EUR,Euro,Medtronic PLC,Common Stock,Germany,,1289900000.0,75.63647751918754,90.8235,81.2357,0.8327853200899276,-0.16721467991007244,0.9310743616314938,0.0,6.0,33537000000.0,95000.0,353021.05263157893,230578.94736842104,,,,,,,,,,1.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,0.0,,,,0.0,,0.0,0.0,,,0.0,0.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,-1.2,0.0,,0.6,0.7,0.6,0.0,0.0,0.2682513984801166,-0.10681523951391651,0.14018663944771936,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,True,True,True,True,3,3,True,0.6706284962002914,-0.30518639861119007,0.5607465577908775,,,,0.0,False,0.3016227984139194,False,29,neutral,sector,neutral
JUN3.XETRA,,,DE,3169554432.0,0.0254,0.0,0.0,0.0,0.2423874495676425,2436302000.0,359680400.0,117366100.0,2913348500.0,0.9191665776699304,Industrials,Specialty Industrial Machinery,XETRA,EUR,Euro,Jungheinrich AG O.N.VZO,Common Stock,Germany,,102000000.0,31.07406305882353,42.84,32.4473,0.7253516120173559,-0.2746483879826441,0.9576779287898695,0.0,6.0,5391884000.0,21325.0,252843.32942555685,81023.44665885111,,,,,,,,,,1.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,0.0,,,,0.0,,0.0,0.0,,,0.0,0.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,-1.2,0.0,,0.6,0.7,0.6,0.0,0.0,-0.3175692169201372,0.3431011683944657,0.2742348029933754,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,True,True,True,True,3,2,True,-0.7939230423003428,0.9802890525556163,1.0969392119735015,,,,0.0,False,0.2997667544677039,False,30,neutral,sector,neutral
AALB.AS,,,NL,3051712000.0,0.0414,0.0,0.01090222123090856,0.01090222123090856,0.1853453259034891,2424100000.0,,48630000.00000001,2472730000.0,0.8102763301386239,Industrials,Specialty Industrial Machinery,AS,EUR,Euro,Aalberts Industries NV,Common Stock,Netherlands,,109559000.0,27.854507616900484,36.3,30.2127,0.7673418076281125,-0.23265819237188745,0.9219469831196975,0.0,5.0,3090800000.0,11859.0,260629.05809933384,67594.23222868708,,,,,,,,,,1.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,0.0,,,,0.0,,0.0,0.0,,,0.0,0.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,-1.2,0.0,,0.6,0.7,0.6,0.0,0.0,-0.005817840976282698,0.0845686360334118,0.20086082838030686,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,True,True,True,True,3,3,True,-0.014544602440706744,0.2416246743811766,0.8034433135212274,,,,0.0,False,0.27961162343743595,False,31,neutral,sector,neutral
ML.PA,,,FR,20457502720.0,0.0372,0.0,0.005393606337871004,0.005393606337871004,0.2004397738306014,18072000000.0,1696000000.0,1371100000.0,21139100000.0,1.0333177166992942,Consumer Cyclical,Automobiles & Auto Parts,PA,EUR,Euro,Compagnie Generale des Etablissements Michelin SCA,Common Stock,France,,713093000.0,28.688407711196156,34.7,30.4301,0.8267552654523387,-0.17324473454766132,0.9427641615110091,0.0,6.0,25992000000.0,118400.0,219527.02702702704,59282.09459459459,,,,,,,,,,1.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,0.0,,,,0.0,,0.0,0.0,,,0.0,0.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,-1.2,0.0,,0.6,0.7,0.6,0.0,0.0,0.05993407848098055,-0.29099359981155504,0.4932732816655914,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,True,True,True,True,3,3,True,0.14983519620245137,-0.8314102851758716,1.9730931266623657,,,,0.0,False,0.2622137603350169,False,32,neutral,sector,neutral
ACR.XETRA,,,DE,9421151232.0,0.0317,0.0,0.0391668580475083,0.0391668580475083,0.25391689373297005,4285000000.0,,,4285000000.0,0.45482764202378106,Consumer Cyclical,Lodging,XETRA,EUR,Euro,Accor SA,Common Stock,Germany,,234124021.0,40.24000267789694,50.0,44.9514,0.8048000535579388,-0.19519994644206118,0.8951890859438625,0.0,6.0,5639000000.0,20430.0,276015.66324033285,145961.82085168868,,,,,,,,,,1.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,0.0,,,,0.0,,0.0,0.0,,,0.0,0.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,-1.2,0.0,,0.6,0.7,0.6,0.0,0.0,0.44112797466189524,-0.11930142082519993,-0.07379602442294667,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,True,True,True,True,3,3,True,1.102819936654738,-0.3408612023577141,-0.29518409769178666,,,,0.0,False,0.24803052941374867,False,33,neutral,sector,neutral
ITB.XETRA,,,DE,27309850624.0,0.0521,0.0521,0.04954800320402797,0.10164800320402798,0.24384468048058505,4824000000.0,,575300000.0,5399300000.0,0.1977052190558331,Consumer Defensive,Tobacco,XETRA,EUR,Euro,Imperial Brands PLC,Common Stock,Germany,,830600000.0,32.87966605345533,38.1,35.579,0.8629833609830795,-0.13701663901692052,0.9241312587047228,1.0,6.0,32171000000.0,25100.0,1281713.1474103585,278964.14342629485,,,,,,,,,,1.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,0.0,,,,0.0,,0.0,0.0,,,0.0,0.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,-1.2,0.0,,0.6,0.7,0.6,0.0,0.0,0.6605942692824341,-0.20426078401909442,-0.22324369407491715,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,True,True,True,True,3,3,True,1.6514856732060852,-0.5836022400545555,-0.8929747762996686,,,,0.0,False,0.23308979118842257,False,34,neutral,sector,neutral
VPK.AS,,,NL,4492799488.0,0.042,0.0,0.04469008726666057,0.04469008726666057,0.04371853643445735,3265900000.0,,14470000.0,3280370000.0,0.7301394172523552,Energy,Oil & Gas Midstream,AS,EUR,Euro,Koninklijke Vopak NV,Common Stock,Netherlands,,115488000.0,38.902738708783595,48.56,40.1001,0.801127238648756,-0.198872761351244,0.9701406906412602,0.0,6.0,1298900000.0,4794.0,270942.8452231957,64851.89820609095,,,,,,,,,,1.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,0.0,,,,0.0,,0.0,0.0,,,0.0,0.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,-1.2,0.0,,0.6,0.7,0.6,0.0,0.0,0.4947913596578931,-0.4521624344446046,0.173351666139373,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,True,True,True,True,3,3,True,1.2369783991447327,-1.2918926698417275,0.693406664557492,,,,0.0,False,0.21598059135266154,False,35,neutral,sector,neutral
SAP.XETRA,,,DE,179640631296.0,0.0163,0.0,0.004237288135593209,0.004237288135593209,0.3843125550723402,44752000000.0,19149400000.0,3438400000.0,67339800000.0,0.3748584021008138,Technology,Software - Application,XETRA,EUR,Euro,SAP SE,Common Stock,Germany,,1175000000.0,152.8856436561702,273.55,216.9587,0.5588946944111504,-0.44110530558884964,0.7046762524672677,0.0,9.0,36800000000.0,110650.0,332580.2078626299,244383.1902394939,,,,,,,,,,1.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,0.0,,,,0.0,,0.0,0.0,,,0.0,0.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,-1.2,0.0,,0.6,0.7,0.6,0.0,0.0,-0.11859248622001586,0.3272935686433005,-0.028760181893195944,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,True,True,True,True,3,3,True,-0.29648121555003965,0.9351244818380016,-0.11504072757278377,,,,0.0,False,0.1799409005300887,False,36,neutral,sector,neutral
ASML.AS,,,NL,456228798464.0,0.0092,0.0092,0.011941056910569126,0.021141056910569125,0.34129247368816573,19612200000.0,11802520000.0,721800000.0,32136520000.0,0.0704394814798957,Technology,Semiconductor Equipment & Materials,AS,EUR,Euro,ASML Holding N.V.,Common Stock,Netherlands,,388900000.0,1173.126249586012,1312.8,886.7215,0.8936062230240798,-0.10639377697592023,1.3229929009119683,1.0,8.0,32667300000.0,43520.0,750627.2977941176,396553.3088235294,,,,,,,,,,1.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,0.0,,,,0.0,,0.0,0.0,,,0.0,0.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,-1.2,0.0,,0.6,0.7,0.6,0.0,0.0,0.23010119041653324,0.18694363350830326,-0.27514537542983064,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,True,True,True,True,3,3,True,0.5752529760413331,0.5341246671665808,-1.1005815017193226,,,,0.0,False,0.14189944849500585,False,37,neutral,sector,neutral
AMG.XETRA,,,DE,162906243072.0,0.0289,0.0289,-0.001848428835489857,0.02705157116451014,0.3347978749156798,8658590000.0,17562489000.0,3888700000.0,30109779000.0,0.18482888336386422,Healthcare,Drug Manufacturers - General,XETRA,EUR,Euro,Amgen Inc.,Common Stock,Germany,,542000000.0,300.56502411808117,333.0,272.117,0.9025976700242678,-0.09740232997573217,1.1045433549468837,1.0,7.0,36753503000.0,31500.0,1166777.873015873,962859.2380952381,,,,,,,,,,1.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,0.0,,,,0.0,,0.0,0.0,,,0.0,0.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,-1.2,0.0,,0.6,0.7,0.6,0.0,0.0,0.19913453286298288,0.2249827411372024,-0.3512586828391202,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,True,True,True,True,3,3,True,0.4978363321574572,0.6428078318205783,-1.4050347313564808,,,,0.0,False,0.07285859116106508,False,38,neutral,sector,neutral
BMT.XETRA,,,DE,107380989952.0,0.0565,0.0565,0.01168539325842699,0.06818539325842699,0.19566291517979686,47926000000.0,707000000.0,847700000.0000002,49480700000.0,0.46079571460570623,Consumer Defensive,Tobacco,XETRA,EUR,Euro,British American Tobacco p.l.c,Common Stock,Germany,,2199000000.0,48.831737131423374,53.5,47.4238,0.9127427501200631,-0.08725724987993688,1.029688408171074,1.0,7.0,25610000000.0,47797.0,535807.6866748959,447392.09573822626,,,,,,,,,,1.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,0.0,,,,0.0,,0.0,0.0,,,0.0,0.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,-1.2,0.0,,0.6,0.7,0.6,0.0,0.0,0.41926343507003844,-0.2909233482185537,-0.058834014078123,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,True,True,True,True,3,3,True,1.048158587675096,-0.8312095663387249,-0.235336056312492,,,,0.0,False,0.06950607277336174,False,39,neutral,sector,neutral
INPST.AS,,,NL,7508969472.0,0.0,0.0,0.008683288432928649,0.008683288432928649,0.20030663492280978,3176509687.0,13260000.0,472440000.00000006,3662209687.0,0.48771135648585573,Industrials,Integrated Freight & Logistics,AS,EUR,Euro,Inpost SA,Common Stock,Netherlands,,497698323.0,15.087391548233125,16.33,12.2765,0.9239064022188075,-0.07609359778119251,1.2289652220285199,1.0,6.0,14635601404.0,12055.0,1214068.9675653256,286838.5658233098,,,,,,,,,,1.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,0.0,,,,0.0,,0.0,0.0,,,0.0,0.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,-1.2,0.0,,0.6,0.7,0.6,0.0,0.0,-0.06926870463478278,0.15237791205151324,-0.016494487861936937,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,True,True,True,True,3,3,True,-0.17317176158695696,0.43536546300432355,-0.06597795144774775,,,,0.0,False,0.06661471955479352,False,40,neutral,sector,neutral
MC.PA,,,FR,231371702272.0,0.0284,0.0,0.0034121769689061665,0.0034121769689061665,0.3768595506804565,67472000000.0,98200000.0,3595600000.0,71165800000.0,0.30758212564965126,Consumer Cyclical,Luxury Goods,PA,EUR,Euro,LVMH Moët Hennessy - Louis Vuitton,Common Stock,France,,497976000.0,464.6242033190355,654.3,544.3085,0.710108823657398,-0.289891176342602,0.8536045336771987,0.0,6.0,80807000000.0,196647.0,410924.1432617838,272203.4915355942,,,,,,,,,,1.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,0.0,,,,0.0,,0.0,0.0,,,0.0,0.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,-1.2,0.0,,0.6,0.7,0.6,0.0,0.0,0.0375699665602007,0.2754149120704869,-0.2479380924985883,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,True,True,True,True,3,3,True,0.09392491640050175,0.7868997487728198,-0.9917523699943532,,,,0.0,False,0.06504678613209927,False,41,neutral,sector,neutral
FOO.XETRA,,,DE,158722768896.0,0.0089,0.0,0.00932642487046631,0.00932642487046631,0.2783491365403545,59199400000.0,16251816000.0,5725600000.0,81176816000.0,0.5114377512730358,Technology,Software - Application,XETRA,EUR,Euro,Salesforce.com Inc,Common Stock,Germany,,956000000.0,166.0280009372385,266.8649,205.6628,0.6221425183200882,-0.37785748167991184,0.807282605007996,0.0,6.0,41565302000.0,83334.0,498779.6337629299,375481.0641514868,,,,,,,,,,1.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,0.0,,,,0.0,,0.0,0.0,,,0.0,0.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,-1.2,0.0,,0.6,0.7,0.6,0.0,0.0,-0.013612950436490405,-0.018404496984200068,0.08178199239172662,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,True,True,True,True,3,3,True,-0.03403237609122601,-0.05258427709771449,0.3271279695669065,,,,0.0,False,0.04976454497103615,False,42,neutral,sector,neutral
TKA.XETRA,,,DE,4913020416.0,0.0196,0.0,0.0,0.0,0.12314569536423842,9767000000.0,753200000.0,1004500000.0,11524700000.0,2.3457464093713223,Industrials,Conglomerates,XETRA,EUR,Euro,thyssenkrupp AG,Common Stock,Germany,,622531741.0,7.891999865112099,12.475,9.9329,0.6326252396883446,-0.3673747603116554,0.7945312914770206,0.0,7.0,32837000000.0,92254.0,355941.20580137445,40312.61517115789,,,,,,,,,,1.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,0.0,,,,0.0,,0.0,0.0,,,0.0,0.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,-1.2,0.0,,0.6,0.7,0.6,0.0,0.0,-0.3175692169201372,-0.19733931132689767,0.5624479055826969,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,True,True,True,True,3,2,True,-0.7939230423003428,-0.5638266037911362,2.2497916223307874,,,,0.0,False,0.04753937733566205,False,43,neutral,sector,neutral
2U3.XETRA,,,DE,31283122176.0,0.0,0.0,0.01453329308233664,0.01453329308233664,0.18206306449057202,22014000000.0,2636800000.0,2005600000.0,26656400000.0,0.852101649254512,Healthcare,Medical Instruments & Supplies,XETRA,EUR,Euro,Alcon Inc.,Common Stock,Germany,,487427920.0,64.1799964515779,74.62,69.0474,0.8600910808305803,-0.13990891916941972,0.9295063456636732,1.0,5.0,10401000000.0,25942.0,400932.8502043019,221455.5546989438,,,,,,,,,,1.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,0.0,,,,0.0,,0.0,0.0,,,0.0,0.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,-1.2,0.0,,0.6,0.7,0.6,0.0,0.0,-0.0675293101495408,-0.30362510900664946,0.4102805408528543,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,True,True,True,True,3,3,True,-0.168823275373852,-0.86750031144757,1.6411221634114173,,,,0.0,False,0.03912612169666402,False,44,neutral,sector,neutral
RHM.XETRA,,,DE,68623798272.0,0.0077,0.0,0.0,0.0,0.3047373660479007,5011000000.0,866600000.0,105700000.0,5983300000.0,0.0871898692678647,Industrials,Aerospace & Defense,XETRA,EUR,Euro,Rheinmetall AG,Common Stock,Germany,,46660000.0,1470.7200658379768,2008.0,1716.775,0.7324303116722992,-0.2675696883277008,0.8566760733572988,0.0,6.0,9935000000.0,31923.0,311217.6173918491,163017.2602825549,,,,,,,,,,1.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,0.0,,,,0.0,,0.0,0.0,,,0.0,0.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,-1.2,0.0,,0.6,0.7,0.6,0.0,0.0,-0.3175692169201372,0.6256902580827799,-0.2863795703315325,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,True,True,True,True,3,2,True,-0.7939230423003428,1.7876864516650857,-1.14551828132613,,,,0.0,False,0.02174147083111022,False,45,neutral,sector,neutral
