symbol,region,market_cap,dividend_yield,safe_dividend_yield,buyback_yield,shareholder_yield,gross_profitability,base_book_equity,rd_asset_5y,sga_asset_3y_30pct,adjusted_book,adjusted_book_to_market,sector,industry,exchange,currency_code,currency_name,company_name,asset_type,country,payout_ratio,shares_outstanding,price_proxy,52_week_high,200_day_ma,recency_ratio,distance_from_high,price_to_200dma,dividend_safety_pass,piotroski_score,total_revenue,full_time_employees,revenue_per_employee,gross_profit_per_employee,earnings_surprise_pct,earnings_report_date,pead_signal,pead_signal_v2,pead_surprise_component,pead_decay_component,pead_breadth_component,pead_revision_component,pead_analyst_count,pead_filter_pass,pead_has_setup_coverage,sue_signal,sue_has_coverage,sue_surprise_raw,sue_surprise_pct,sue_std_error,sue_report_date,revision_impulse_signal,revision_impulse_has_coverage,revision_impulse_analyst_count,revision_impulse_drift_7d,revision_impulse_drift_30d,revision_impulse_breadth,revision_impulse_growth_component,revision_impulse_coverage_component,revision_impulse_disagreement,revision_impulse_disagreement_penalty,revenue_growth_yoy,revenue_growth_yoy_prev,revenue_acceleration,revenue_growth_has_coverage,price_momentum_1m,price_momentum_6m,price_momentum_6m_ex_1m,price_momentum_has_coverage,price_momentum_effective_signal,price_momentum_signal_coverage,price_momentum_proxy_used,beneish_m_score,beneish_data_status,beneish_is_missing,beneish_is_pathological_clipped,beneish_hard_filter_pass,accrual_ratio,accrual_volatility,accrual_measure_count,accrual_is_quarterly,error,error_stage,sentiment_latest,sentiment_speed,sentiment_acceleration,sentiment_count_days,sentiment_article_count_recent,sentiment_article_count_total,sentiment_latest_count,sentiment_filter_pass,news_event_signal,news_event_effective_signal,news_event_breadth,news_article_count_recent,news_positive_article_share,news_negative_article_share,news_novelty_score,news_saturation_score,news_peer_spillover_signal,news_confirmation_signal,news_macro_multiplier,news_unique_title_ratio,news_novelty_multiplier,news_saturation_multiplier,news_peer_coverage,news_confirmation_coverage,beneish_hard_filter_threshold,beneish_missing_penalty_applied,forensic_penalty,earnings_signal_confidence,revision_signal_confidence,growth_signal_confidence,momentum_signal_confidence,news_signal_confidence,contrib_shareholder_yield,contrib_gross_profitability,contrib_adjusted_book_to_market,contrib_earnings,contrib_revision_impulse,contrib_growth,contrib_momentum,contrib_news_event,contrib_employee_efficiency,contrib_forensic,passes_size,passes_trend_gate,passes_quality_gate,passes_forensic_gate,factor_non_null_count,factor_positive_count,passes_factor_gate,z_shareholder_yield,z_gross_profitability,z_adjusted_book_to_market,z_pead_signal,z_sue_signal,z_revision_impulse_signal,z_revenue_growth_yoy,z_revenue_acceleration,z_price_momentum_effective_signal,z_beneish_risk,z_accrual_volatility_risk,life_cycle_growth_score,life_cycle_mature_score,life_cycle_recovery_score,life_cycle_confidence,life_cycle_stage,life_cycle_tilt_strength_applied,life_cycle_core_weight_shareholder_yield,life_cycle_core_weight_gross_profitability,life_cycle_core_weight_adjusted_book_to_market,life_cycle_pead_multiplier,life_cycle_growth_multiplier,life_cycle_momentum_multiplier,life_cycle_revision_impulse_multiplier,life_cycle_forensic_multiplier,news_own_confidence,news_has_coverage,composite_score,sentiment_has_coverage,rank,regime,neutralize_by,macro_state
KSB.XETRA,DE,2066565888.0,0.0217,0.0217,0.0,0.0217,0.22863419226611806,1092500000.0,182445600.0,66643600.0,1341589200.0,0.6491877214224103,Industrials,Specialty Industrial Machinery,XETRA,EUR,Euro,KSB SE & Co. KGaA,Common Stock,Germany,,1751000.0,1180.220381496288,1340.0,977.7,0.8807614787285731,-0.11923852127142687,1.2071395944525805,1.0,6.0,2965200000.0,16658.0,178004.56237243366,39362.468483611476,,,,,,,,,,1.0,0.0,,0.0,,,,,0.0942,1.0,1.0,0.0,1.0,0.0,0.5072,0.25,0.0,0.0,0.05697008160218653,,,1.0,,,,0.0,0.09290725394917791,1.0,1.0,-2.4715688553119306,ok,0.0,0.0,1.0,-0.05435450950111409,0.04301159321736544,5.0,0.0,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,-1.2,0.0,0.5007738988046957,0.6,0.7749999999999999,0.84,0.865,0.0,0.1172660425392865,0.35373255509887547,0.20078678396562796,0.0,-0.022121868016453345,-0.02435761089747329,0.01026481218992559,0.0,0.0,-0.05884093310955175,True,True,True,True,3,3,True,0.4566751941210928,1.6336029010262614,1.0755515315753452,,,-0.5213579146608537,-0.622590570699417,,0.10571790558261096,0.36302720027127533,0.6385205973381161,-0.05107328716114391,0.04019294348122095,0.2846626341447984,0.2444696906635775,recovery,0.35,0.38906387803956155,0.3280836588131536,0.28285246314728485,0.9125,1.035,1.1225,0.9125,1.175,0.0,False,0.5767297817702373,False,1,neutral,sector,neutral
BAIN.PA,FR,3113615872.0,0.0137,0.0137,0.0,0.0137,0.3143346586100789,1642822000.0,,211843600.0,1854665600.0,0.5956629450275361,Consumer Cyclical,Resorts & Casinos,PA,EUR,Euro,Bains Mer Monaco,Common Stock,France,,24516661.0,126.99999694085585,134.5,112.1025,0.9442378954710472,-0.055762104528952805,1.1328917458652201,1.0,7.0,768026000.0,5363.0,143208.2789483498,128476.59891851575,,,,,,,,,,1.0,0.0,,0.0,,,,,,0.0,0.0,,,,,,,,3.1983802378179256,-0.38761260957972554,3.5859928473976512,1.0,,,,0.0,0.0668628982272596,1.0,1.0,-2.7855144152738793,ok,0.0,0.0,1.0,-0.00636297171287523,0.006407428308594375,8.0,1.0,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,-1.2,0.0,-0.5021321989955239,0.6,0.7,1.0,0.865,0.0,-0.10277886765762931,0.1605536331702129,0.0719746737012391,0.0,0.0,0.23500000000000001,-0.007745956132022133,0.0,0.0,0.05021321989955239,True,True,True,True,3,3,True,-0.4390467207679391,0.6072389738402688,0.44564963734369356,,,,2.0,2.0,-0.08234356395744744,-0.2803804468900634,-0.7238839511009842,1.1723722969468762,0.13616369941062584,0.3771268441802636,0.7952454527666126,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,0.0,False,0.40721670298135304,False,2,neutral,sector,neutral
ASML.AS,NL,456228798464.0,0.0092,0.0092,0.011941056910569126,0.021141056910569125,0.34129247368816573,19612200000.0,11802520000.0,721800000.0,32136520000.0,0.0704394814798957,Technology,Semiconductor Equipment & Materials,AS,EUR,Euro,ASML Holding N.V.,Common Stock,Netherlands,,388900000.0,1173.126249586012,1312.8,886.7215,0.8936062230240798,-0.10639377697592023,1.3229929009119683,1.0,8.0,32667300000.0,43520.0,750627.2977941176,396553.3088235294,-2.7815,2026-01-27,-0.0,-0.0,-0.11080317387868885,0.0,1.0,0.018741209294307424,33.0,1.0,1.0,-1.2579418040663004,1.0,-0.20999999999999996,-2.7815,0.16693936024796566,2026-01-27,0.21454117676083084,1.0,32.0,0.0,0.006939815826939199,0.0625,1.0,1.0,0.395113601825734,0.197556800912867,0.049153603661959755,0.006521768242872206,0.04263183541908755,1.0,,,,0.0,0.17270756365120732,1.0,1.0,-3.0106753855892276,ok,0.0,0.0,1.0,-0.179183953788114,0.08606105354935716,8.0,1.0,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,-1.2,0.0,0.6290845989784466,1.0,1.0,1.0,0.865,0.0,0.1536714857237222,0.30100199950321777,-0.1580792799302598,0.001460031617504174,0.08143747430957089,-0.03881521672224879,-0.022212310405936596,0.0,0.0,-0.06511025599426921,True,True,True,True,3,3,True,0.5624183685970083,1.2795964355625926,-1.043189218946274,0.2886158087327885,-0.38564289647016153,1.406519418127304,-0.4773022056789719,-0.35431506697263837,-0.26610333230628763,-0.7418308020431067,2.0,0.09073498093823462,0.22737391997778633,-0.6325588661304045,0.1366389390395517,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.0,False,0.2533539281013006,False,3,neutral,sector,neutral
CIS.XETRA,DE,268474236928.0,0.0209,0.0209,0.015755785327424943,0.036655785327424945,0.30083980014882533,46843000000.0,24236400000.0,1687200000.0,72766600000.0,0.27103755217866476,Technology,Communication Equipment,XETRA,EUR,Euro,Cisco Systems Inc,Common Stock,Germany,,3998000000.0,67.15213529964983,74.03,62.4492,0.9070935472058601,-0.0929064527941399,1.0753081752792644,1.0,8.0,56654000000.0,86200.0,657238.9791183295,426798.1438515081,-33.049,2026-02-11,,,-0.8672705253661448,0.5317753794688818,,,,1.0,0.0,,0.0,-0.33710000000000007,-33.049,,2026-02-11,,0.0,0.0,,,,,,,,0.09812715316989484,0.07528357777617223,0.022843575393722615,1.0,,,,0.0,0.016433055453572883,1.0,1.0,-2.6439544414887504,ok,0.0,0.0,1.0,0.011074021932221153,0.009132163119965387,8.0,1.0,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,-1.2,0.0,-0.3063667537489097,0.6,0.7,1.0,0.865,0.0,0.27121928034296416,0.20782411371335902,-0.08150119991148053,0.0,0.0,-0.03769331530491511,-0.14202768658986833,0.0,0.0,0.031708959013012156,True,True,True,True,3,3,True,0.9926285573680584,0.883485809298507,-0.5378388180686962,,,,-0.39839560841266514,-0.3973465589104361,-1.7014907495267104,0.009735997745592277,-0.6224695052434117,-0.2830523589825694,0.883736197322676,-0.7053602298737817,1.1667885563052454,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.0,False,0.24953015126307138,False,4,neutral,sector,neutral
RUI.PA,FR,3381660672.0,0.0609,0.0609,0.0008402108761451643,0.06174021087614517,0.09616055693643905,2804838000.0,,284475100.00000006,3089313100.0,0.9135491108198334,Energy,Oil & Gas Refining & Marketing,PA,EUR,Euro,Rubis SCA,Common Stock,France,,103638000.0,32.62954391246454,36.8,31.3191,0.8866723889256669,-0.11332761107433309,1.0418416848652912,1.0,5.0,6534460000.0,4262.0,1533190.9901454716,149484.04504927265,26.8293,2022-03-10,,,0.7906532859329125,0.0,,,,1.0,0.0,,0.0,0.33000000000000007,26.8293,,2022-03-10,-0.02702577764566706,1.0,6.0,-0.028398885103747256,-0.028398885103747256,-0.16666666666666666,0.0916,1.0,0.3603902136884484,0.1801951068442242,-0.013822145382105577,-0.014988214457173132,0.001166069075067555,1.0,,,,0.0,-0.012467568713577324,1.0,1.0,,missing,1.0,0.0,1.0,-0.04287294293119887,0.012180621969779058,7.0,1.0,,,0.9888333333333333,0.016333333333333422,-0.009166666666666545,3.0,4.0,4.0,2.0,1.0,,,,,,,,,,,,,,,,,-1.2,0.25,-0.1295030362573697,0.6,1.0,1.0,0.865,0.0,0.43064148511891714,-0.2302700961939917,0.22544122775431422,0.0,-0.07389549003637734,-0.04327566955093815,-0.09696045823113625,0.0,0.0,0.013403564252637763,True,True,True,True,3,3,True,1.5760938366029333,-0.9789064351492364,1.4877209612990776,,,-1.2762606223899369,-0.5389948558169025,-0.38943202467824345,-1.1615856507369042,0.25,-0.5090060725147394,-0.9437581289352035,0.7273397975887225,0.3873720360523744,0.33996776153634806,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.0,False,0.22508456311342565,True,5,neutral,sector,neutral
DEC.PA,FR,4134907136.0,0.0284,0.0284,0.0006063813190947398,0.02900638131909474,0.1440220060909716,2239900000.0,18160000.0,396020000.0,2654080000.0,0.6418717307802677,Communication Services,Advertising Agencies,PA,EUR,Euro,JC Decaux SA,Common Stock,France,,213600597.0,19.358125370782556,21.04,15.6441,0.9200629929079162,-0.07993700709208384,1.2374074169036606,1.0,7.0,3673400000.0,11894.0,308844.79569530854,98604.33832184295,8.4507,2025-03-06,0.0,0.0,0.3257157395687831,0.0,1.0,9.502090459900132e-05,5.0,1.0,1.0,,0.0,0.06000000000000005,8.4507,,2025-03-06,0.15205379543300782,1.0,7.0,0.019147028688524612,0.021900614754098366,0.14285714285714285,0.4704,1.0,0.14088114754098358,0.07044057377049179,0.061071623838163,0.1811984457018201,-0.12012682186365709,1.0,,,,0.0,0.12633686850515008,1.0,1.0,-2.6195763260557694,ok,0.0,0.0,1.0,-0.07893071223798355,0.016037626252144152,7.0,1.0,,,0.9833119958261428,-0.004610300967294978,-0.015479162646228839,6.0,8.0,9.0,1.0,1.0,,,,,,,,,,,,,,,,,-1.2,0.0,-0.15287576719367527,0.8,1.0,1.0,0.865,0.0,0.052129183294796405,-0.13662275962026324,0.11147340801381886,0.010113097937996909,0.03578381025706735,-0.054667591310754264,0.07056597450639147,0.0,0.0,0.017962902645256844,True,True,True,True,3,3,True,0.20300936558466742,-0.6309493803856707,0.5971279202306001,0.2886158087327885,,0.6535855754715498,-0.4160664182609768,-0.6199261814712211,0.72676312943488,0.05969709894690529,-0.3654486333342558,-0.0787517290581091,-0.05497419679699593,0.2018316185300042,0.25680581532700014,recovery,0.35,0.38906387803956155,0.3280836588131536,0.28285246314728485,0.9125,1.035,1.1225,0.9125,1.175,0.0,False,0.10673802572431035,True,6,neutral,sector,neutral
BMT.XETRA,DE,107380989952.0,0.0565,0.0565,0.01168539325842699,0.06818539325842699,0.19566291517979686,47926000000.0,707000000.0,847700000.0000002,49480700000.0,0.46079571460570623,Consumer Defensive,Tobacco,XETRA,EUR,Euro,British American Tobacco p.l.c,Common Stock,Germany,,2199000000.0,48.831737131423374,53.5,47.4238,0.9127427501200631,-0.08725724987993688,1.029688408171074,1.0,7.0,25610000000.0,47797.0,535807.6866748959,447392.09573822626,,,,,,,,,,1.0,0.0,,0.0,,,,,,0.0,0.0,,,,,,,,1.1960471636952996,-0.12808842652795838,1.3241355902232579,1.0,,,,0.0,-0.011242572146779817,1.0,1.0,-1.8478695804103955,ok,0.0,0.0,1.0,-0.001331044361231072,0.07544417628193485,8.0,1.0,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,-1.2,0.0,1.6626926362175127,0.6,0.7,1.0,0.865,0.0,0.29180291145797366,-0.23371252652503258,0.037100646280335214,0.0,0.0,0.18763707602499693,-0.05886556983323628,0.0,0.0,-0.17208868784851256,True,True,True,True,3,3,True,1.0679620662294176,-0.993540628903904,0.24483280941474153,,,,1.9760124817646032,1.983878029911416,-0.7052091387371443,1.4797261214671718,1.8456591509678537,0.4563209539793966,1.013864896805382,0.21836136311802912,0.5575439428259854,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.0,False,0.05187384955652441,False,7,neutral,sector,neutral
EBK.XETRA,DE,22124840960.0,0.0226,0.0226,0.0,0.0226,0.13982609832025725,10232900000.0,84780000.0,767080000.0,11084760000.0,0.5010097030772057,Utilities,Utilities - Diversified,XETRA,EUR,Euro,EnBW Energie Baden-Württemberg AG,Common Stock,Germany,,270855000.0,81.68518565284008,74.8,68.1855,1.092047936535295,0.09204793653529508,1.197984698401274,1.0,6.0,34524400000.0,29139.0,1184817.5984076324,308442.29383300734,-9.434,2014-05-09,,,-0.3604125851566794,0.0,,,,1.0,0.0,,0.0,-0.10000000000000009,-9.434,,2014-05-09,,0.0,0.0,,,,,,,,0.07672326897728143,-0.1429220580049303,0.21964532698221173,1.0,,,,0.0,0.16090683174818143,1.0,1.0,-2.726929875357465,ok,0.0,0.0,1.0,-0.011216088988477793,0.0089896049206798,8.0,1.0,,,0.999,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,-1.2,0.0,-0.39404569063995704,0.6,0.7,1.0,0.865,0.0,-0.016875421151801996,-0.1432280858331471,0.02527015533245653,0.0,0.0,-0.016716160358840867,0.1162306354461835,0.0,0.0,0.046300368650194955,True,True,True,True,3,3,True,-0.06571882246126375,-0.6614540085519296,0.13536425921151884,,,,-0.3903762667014673,0.02574640777830435,1.19706616317503,-0.16031586947664703,-0.6277755118032671,-0.03398464699760603,-0.22849787327271942,0.5462637940855952,0.5802484410832013,recovery,0.35,0.38906387803956155,0.3280836588131536,0.28285246314728485,0.9125,1.035,1.1225,0.9125,1.175,0.0,False,0.010981492085045029,False,8,neutral,sector,neutral
MTE.XETRA,DE,394086678528.0,0.0014,0.0,-0.0062611806797854275,-0.0062611806797854275,0.1796299427522404,54165000000.0,10189400000.0,679300000.0,65033700000.0,0.1650238476543158,Technology,Semiconductors,XETRA,EUR,Euro,Micron Technology Inc,Common Stock,Germany,,1125000000.0,350.2992698026667,413.05,202.6342,0.8480795782657468,-0.15192042173425324,1.728727281982344,0.0,7.0,37378000000.0,53000.0,705245.283018868,280622.641509434,0.5827,2025-12-17,,,0.023303780126719766,0.0,,,,1.0,0.0,,0.0,0.02289999999999992,0.5827,,2025-12-17,,0.0,0.0,,,,,,,,1.9554965851235564,0.5665403605465611,1.3889562245769953,1.0,,,,0.0,0.3368278523930114,1.0,1.0,-2.5863745942745533,ok,0.0,0.0,1.0,0.020053865068612384,0.01760381130582557,8.0,1.0,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,-1.2,0.0,-0.08970689886850323,0.6,0.7,1.0,0.865,0.0,-0.08650292907546339,-0.15867019882251132,-0.1344882327779947,0.0,0.0,0.23398736079075355,0.12789156632085102,0.0,0.0,0.008970689886850325,True,True,True,True,3,2,True,-0.3695198070669213,-0.6001155303029848,-0.8327183588673326,,,,1.9956918647556006,1.9878553724069807,1.3595542230639934,0.12774153356042003,-0.3071553312974265,1.5913062371475852,-1.0103353159883866,0.7153628621411705,0.8759433750064147,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,0.0,False,-0.00881174367751455,False,9,neutral,sector,neutral
EXENS.PA,FR,3212829952.0,0.0016,0.0016,-0.003021667757067359,-0.0014216677570673588,0.11628171578108999,445700000.0,8128400.0,30787900.000000004,484616300.0,0.15083783058556346,Industrials,Electrical Equipment & Parts,PA,EUR,Euro,EXOSENS PROM,Common Stock,France,,50936000.0,63.07581969530391,74.0,47.471,0.8523759418284312,-0.14762405817156876,1.3287232140739382,1.0,5.0,468200000.0,1499.0,312341.5610406938,68178.78585723815,,,,,,,,,,1.0,0.0,,0.0,,,,,0.2319893457289617,1.0,9.0,-0.0008122743682309574,0.04205776173285216,0.3333333333333333,0.6696,1.0,0.22260830324909747,0.11130415162454874,1.8114796654167868,0.3458598840659637,1.4656197813508232,1.0,,,,0.0,0.16200166878801078,1.0,1.0,,missing,1.0,0.0,1.0,-0.06592369833126953,0.1168631020968811,5.0,0.0,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,-1.2,0.25,1.125,0.6,1.0,1.0,0.865,0.0,-0.22889442900335666,-0.11688379569217203,-0.13112024616034254,0.0,0.08885903078972181,0.23500000000000001,0.12577127388878626,0.0,0.0,-0.1125,True,True,True,True,3,2,True,-0.977782210937929,-0.44207281238801793,-0.8118646066021206,,,1.2604117842513733,2.0,2.0,1.337014405833885,0.25,2.0,1.8140469435231261,-1.5268781666064797,0.44150465563816543,1.3725422878849607,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,0.0,False,-0.13976816617736315,False,10,neutral,sector,neutral
EL.PA,FR,148127678464.0,0.0123,0.0123,-0.010123082898162439,0.0021769171018375614,0.2700367790906957,38889000000.0,1879600000.0,4553700000.0,45322300000.0,0.3059678006836166,Healthcare,Medical Instruments & Supplies,PA,EUR,Euro,EssilorLuxottica S. A.,Common Stock,France,,464669477.0,318.7807372680087,323.8,264.934,0.984498879765314,-0.015501120234685972,1.2032458546959193,1.0,6.0,28491000000.0,155975.0,182663.88844366084,110620.29171341562,-25.0,2025-07-28,-0.0,-0.0,-0.7615941559557649,0.0,0.3333333333333333,0.5,1.0,1.0,1.0,-3.681020194121078,1.0,-1.0,-25.0,0.2716638179809745,2025-07-28,0.09963670339582639,1.0,18.0,0.0031422825540473043,0.017647058823529477,-0.05555555555555555,0.4632,1.0,0.13951734539969837,0.06975867269984919,0.15330038265306123,0.09127694342852699,0.06202343922453424,1.0,,,,0.0,0.12668441347020742,1.0,1.0,-3.6324282256681393,ok,0.0,0.0,1.0,-0.03477901496546736,0.009532158998448838,8.0,1.0,,,0.7708969034031741,0.08302229100673553,0.032361002340941636,10.0,8.0,20.0,2.0,1.0,,,,,,,,,,,,,,,,,-1.2,0.0,-1.3037908428158005,1.0,1.0,1.0,0.865,0.0,-0.3193488072695742,-0.42100093729598914,-0.042326154683465206,-0.0632682764832942,0.0015504654087223763,0.18863388075311205,0.17143889184718974,0.0,0.0,0.13037908428158004,True,True,True,True,3,3,True,-1.3641816631013584,-1.59229144866737,-0.2620732337479789,-0.0,-1.6826669277471862,0.021992417144998246,1.8092985089620446,1.4385643650559987,1.8224850638197037,-2.0,-0.6075816856316012,-0.07302934209787784,-0.4303338617514805,-0.41398012928466393,0.34095078718678606,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,0.0,False,-0.35394185344171847,True,11,neutral,sector,neutral
