symbol,error,error_stage,region,market_cap,dividend_yield,safe_dividend_yield,buyback_yield,shareholder_yield,gross_profitability,base_book_equity,rd_asset_5y,sga_asset_3y_30pct,adjusted_book,adjusted_book_to_market,sector,industry,exchange,listing_exchanges,currency_code,currency_name,company_name,asset_type,country,country_iso,isin,primary_ticker,home_category,international_domestic,payout_ratio,shares_outstanding,price_proxy,52_week_high,200_day_ma,recency_ratio,distance_from_high,price_to_200dma,dividend_safety_pass,piotroski_score,total_revenue,full_time_employees,revenue_per_employee,gross_profit_per_employee,earnings_surprise_pct,earnings_report_date,pead_signal,pead_signal_v2,pead_surprise_component,pead_decay_component,pead_breadth_component,pead_revision_component,pead_analyst_count,pead_filter_pass,pead_has_setup_coverage,sue_signal,sue_has_coverage,sue_surprise_raw,sue_surprise_pct,sue_std_error,sue_report_date,revision_impulse_signal,revision_impulse_has_coverage,revision_impulse_analyst_count,revision_impulse_drift_7d,revision_impulse_drift_30d,revision_impulse_breadth,revision_impulse_growth_component,revision_impulse_coverage_component,revision_impulse_disagreement,revision_impulse_disagreement_penalty,revenue_growth_yoy,revenue_growth_yoy_prev,revenue_acceleration,revenue_growth_has_coverage,price_momentum_1m,price_momentum_6m,price_momentum_6m_ex_1m,price_momentum_has_coverage,price_momentum_effective_signal,price_momentum_signal_coverage,price_momentum_proxy_used,beneish_m_score,beneish_data_status,beneish_is_missing,beneish_is_pathological_clipped,beneish_hard_filter_pass,accrual_ratio,accrual_volatility,accrual_measure_count,accrual_is_quarterly,listing_symbol,listing_exchange,listing_currency_code,listing_currency_name,listing_country,listing_country_iso,analysis_symbol,analysis_exchange,analysis_currency_code,analysis_currency_name,analysis_country,analysis_country_iso,sentiment_latest,sentiment_speed,sentiment_acceleration,sentiment_count_days,sentiment_article_count_recent,sentiment_article_count_total,sentiment_latest_count,sentiment_filter_pass,news_event_signal,news_event_effective_signal,news_event_breadth,news_article_count_recent,news_positive_article_share,news_negative_article_share,news_novelty_score,news_saturation_score,news_peer_spillover_signal,news_confirmation_signal,news_macro_multiplier,news_unique_title_ratio,news_novelty_multiplier,news_saturation_multiplier,news_peer_coverage,news_confirmation_coverage,beneish_hard_filter_threshold,beneish_missing_penalty_applied,forensic_penalty,earnings_signal_confidence,revision_signal_confidence,growth_signal_confidence,momentum_signal_confidence,news_signal_confidence,contrib_shareholder_yield,contrib_gross_profitability,contrib_adjusted_book_to_market,contrib_earnings,contrib_revision_impulse,contrib_growth,contrib_momentum,contrib_news_event,contrib_employee_efficiency,contrib_forensic,passes_size,passes_trend_gate,passes_quality_gate,passes_forensic_gate,factor_non_null_count,factor_positive_count,passes_factor_gate,z_shareholder_yield,z_gross_profitability,z_adjusted_book_to_market,z_pead_signal,z_sue_signal,z_revision_impulse_signal,z_revenue_growth_yoy,z_revenue_acceleration,z_price_momentum_effective_signal,z_beneish_risk,z_accrual_volatility_risk,life_cycle_growth_score,life_cycle_mature_score,life_cycle_recovery_score,life_cycle_confidence,life_cycle_stage,life_cycle_tilt_strength_applied,life_cycle_core_weight_shareholder_yield,life_cycle_core_weight_gross_profitability,life_cycle_core_weight_adjusted_book_to_market,life_cycle_pead_multiplier,life_cycle_growth_multiplier,life_cycle_momentum_multiplier,life_cycle_revision_impulse_multiplier,life_cycle_forensic_multiplier,news_own_confidence,news_has_coverage,composite_score,sentiment_has_coverage,rank,regime,neutralize_by,macro_state
EBA.XETRA,,,DE,40612200448.0,0.0138,0.0138,0.08183632734530943,0.09563632734530944,0.4503691084611016,4615000000.0,4548600000.0,661800000.0,9825400000.0,0.24193222459296376,Consumer Cyclical,Internet Retail,XETRA,XETRA,EUR,Euro,eBay Inc,Common Stock,USA,US,US2786421030,EBAY.US,Domestic Primary,Domestic,,460000000.0,88.28739227826087,100.4288,87.1917,0.8791043234436822,-0.12089567655631783,1.0125664745412795,1.0,6.0,11100000000.0,12300.0,902439.0243902439,644796.7479674796,4.4444,2026-02-25,6.373640121454912e-06,6.373640121454912e-06,0.17592654770401586,0.6597539553864471,1.0,5.491287157705098e-05,30.0,1.0,1.0,1.224744871391586,1.0,0.05999999999999983,4.4444,0.04898979485566354,2026-02-25,0.11610806986991037,1.0,31.0,4.4982906495560037e-05,0.03456186649073354,0.03225806451612903,0.4272,1.0,0.11995441732141783,0.059977208660708915,0.14967041488949206,0.09472049689440998,0.05494991799508209,1.0,,,,0.0,-0.03414527834287959,1.0,1.0,-1.9151047515285482,ok,0.0,0.0,1.0,-0.003107256857150928,0.015406533755558291,8.0,1.0,EBA.XETRA,XETRA,EUR,Euro,Germany,DE,EBAY.US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,,,,,,,,,-1.2,0.0,0.5421696675610765,1.0,1.0,1.0,0.865,0.0,0.481743007732596,0.2791819454330474,-0.050822228067235194,-0.01868826617744935,0.023765260941112597,0.0683832438869049,0.01738675471639939,0.0,0.0,-0.056114560592571416,True,True,True,True,3,3,True,1.7631190016545637,1.1868367081918296,-0.3353836152717687,-0.3441094502115286,-0.08902579156902016,0.41045355684132295,0.4573455442403052,0.9380316285796858,0.20829320694120085,1.4783887774474143,-0.3940494423252612,0.2839706067729126,1.4249904291799957,-0.4724557081601679,1.141019822407083,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.0,False,0.7448351578728043,False,1,neutral,sector,neutral
APC.XETRA,,,DE,3696381394944.0,0.0041,0.0041,0.026180913344576395,0.030280913344576395,0.5433706063617461,73733000000.0,92478200000.0,10135700000.000002,176346900000.0,0.047707982796691806,Technology,Consumer Electronics,XETRA,XETRA,EUR,Euro,Apple Inc,Common Stock,USA,US,US0378331005,AAPL.US,Domestic,International/Domestic,,15004697000.0,246.34828646949686,288.3502,247.0664,0.8543371444496896,-0.14566285555031044,0.9970934391301159,1.0,8.0,416161000000.0,150000.0,2774406.6666666665,1301340.0,6.367,2026-01-29,0.0,0.0,0.24931286309717052,0.0,1.0,0.030976985672208086,33.0,1.0,1.0,4.63756150839921,1.0,0.16999999999999993,6.367,0.036657195746538015,2026-01-29,0.09653441667342778,1.0,41.0,0.003106949530754496,0.006512849531822205,0.024390243902439025,0.3988,1.0,0.21567141072591595,0.10783570536295797,0.15652453740949324,0.07938480985989682,0.07713972754959642,1.0,,,,0.0,-0.05287126400803329,1.0,1.0,-1.9706686989455082,ok,0.0,0.0,1.0,-0.03203085013905852,0.017191858669994467,8.0,1.0,APC.XETRA,XETRA,EUR,Euro,Germany,DE,AAPL.US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,,,,,,,,,-1.2,0.0,0.5819373213075367,1.0,1.0,1.0,0.865,0.0,0.21278850918503772,0.46132975992379194,-0.1807568727767639,-0.0024005491026405953,0.0026673069113604913,0.001800734955751028,0.03038086734076561,0.0,0.0,-0.06023051275533005,True,True,True,True,3,3,True,0.7787792616725127,1.9611694187802902,-1.192842104381753,-0.44580082625466133,0.5909632503068432,0.04606747688014666,-0.15267971802643038,0.1594745297789005,0.36396259056294716,1.3956254562212271,-0.23175081360615365,1.047882203551705,1.2075525981124375,-0.7367616802858596,0.1596703945607325,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.0,False,0.4655792436819723,False,2,neutral,sector,neutral
WMT.XETRA,,,DE,948875362304.0,0.0083,0.0083,0.0073010765994308,0.0156010765994308,0.6244748268157995,99617000000.0,,41073900000.00001,140690900000.0,0.14827121199393684,Consumer Defensive,Discount Stores,XETRA,XETRA,EUR,Euro,Walmart Inc. Common Stock,Common Stock,USA,US,US9311421039,WMT.US,Domestic,Domestic,,8022000000.0,118.28413890600848,134.4141,108.0602,0.879997998022592,-0.12000200197740796,1.0946133627922998,1.0,7.0,713163000000.0,2100000.0,339601.4285714286,84651.42857142857,5.7143,2026-02-19,0.00521575352401954,0.00521575352401954,0.22467287052253035,0.6015125180410583,1.0,0.038594174508226296,39.0,1.0,1.0,0.6774857942013907,1.0,0.040000000000000036,5.7143,0.05904182839309774,2026-02-19,0.02033135007331125,1.0,38.0,-0.0021618659034164573,-0.012514463187382053,-0.39473684210526316,0.4992,1.0,0.188478168199257,0.0942390840996285,0.05595002049248432,0.058423945090454454,-0.002473924597970134,1.0,,,,0.0,0.0194979851229021,1.0,1.0,,missing,1.0,0.0,1.0,-0.03445178372400898,0.013394582989949609,8.0,1.0,WMT.XETRA,XETRA,EUR,Euro,Germany,DE,WMT.US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,,,,,,,,,-1.2,0.25,-0.1634749797873391,1.0,1.0,1.0,0.865,0.0,-0.052100426237876495,0.5136350505226548,-0.1100890101159384,0.04066735067123315,-0.0343223263596098,-0.010878536319966634,0.047752193374237334,0.0,0.0,0.016919660407989597,True,True,True,True,3,3,True,-0.19068102706182072,2.1835256274494457,-0.726494127048656,1.1061178442124644,-0.34222888188757133,-0.5927862929120864,-0.4085527917575328,0.12551946919827622,0.5720709619843342,0.25,-0.5769499595746782,0.17285024986922606,0.9405991566832973,-0.580251594257452,0.7677489068140713,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.0,False,0.41158395594272357,False,3,neutral,sector,neutral
CIS.XETRA,,,DE,306802491392.0,0.0216,0.0216,0.015755785327424943,0.037355785327424944,0.30083980014882533,46843000000.0,24236400000.0,1704400000.0,72783800000.0,0.23723340599279719,Technology,Communication Equipment,XETRA,XETRA,EUR,Euro,Cisco Systems Inc,Common Stock,USA,US,US17275R1023,CSCO.US,Domestic,International/Domestic,,3998000000.0,76.73899234417209,88.19,72.6061,0.8701552596005453,-0.1298447403994547,1.0569221090813594,1.0,8.0,56654000000.0,86200.0,657238.9791183295,426798.1438515081,1.9608,2026-02-10,0.013338715072108133,0.013338715072108133,0.07827156788121041,0.5236470614103134,1.0,0.3254402700322864,20.0,1.0,1.0,1.3770607453181933,1.0,0.020000000000000018,1.9608,0.01452368754827782,2026-02-10,0.21429961468621284,1.0,24.0,0.0,0.0,0.5416666666666666,0.346,1.0,0.06864785862970009,0.034323929314850045,0.09706239725537835,0.07528357777617223,0.021778819479206124,1.0,,,,0.0,-0.008446288236925517,1.0,1.0,-2.704960565386129,ok,0.0,0.0,1.0,0.011068706973776245,0.009130847055271887,8.0,1.0,CIS.XETRA,XETRA,EUR,Euro,Germany,DE,CSCO.US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,,,,,,,,,-1.2,0.0,-0.4680507085054123,1.0,1.0,1.0,0.865,0.0,0.27154666343275957,0.029272317934840114,-0.0769098391606381,0.013725443661842446,0.048445263093411337,-0.018134319025294332,0.05187485525591959,0.0,0.0,0.04844324833031017,True,True,True,True,3,3,True,0.9938267384255385,0.12444021551981732,-0.5075397299295994,0.6143261434567411,-0.477012412664307,0.8367057529086588,-0.34926075495747494,-0.06222525470462927,0.6214604241626833,0.02845221617142019,-0.9645536331822449,0.25864219342350114,0.6626029613761265,-0.48624184684319444,0.40396076795262537,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.0,False,0.3682636335231508,False,4,neutral,sector,neutral
ABEA.XETRA,,,DE,3641197199360.0,0.0028,0.0028,0.017433919820036947,0.020233919820036948,0.4038899276140176,415265000000.0,149916400000.0,10924700000.0,576106100000.0,0.15821886826158718,Communication Services,Internet Content & Information,XETRA,XETRA,EUR,Euro,Alphabet Inc Class A,Common Stock,USA,US,US02079K3059,GOOGL.US,Domestic Primary,International/Domestic,,12230000000.0,297.7266720654129,348.7545,259.8767,0.853685535427967,-0.146314464572033,1.1456458853964702,1.0,6.0,402963000000.0,190820.0,2111744.051986165,1259972.7491877163,7.2243,2026-02-04,0.0,0.0,0.2811883673551446,0.0,1.0,0.008804877810457187,58.0,1.0,1.0,0.7200072798888013,1.0,0.18999999999999995,7.2243,0.26388622074674545,2026-02-04,0.13358102326478855,1.0,55.0,0.0007359456902119413,0.004077739895766027,-0.03636363636363636,0.6592,1.0,0.29738213604481767,0.14869106802240883,0.18064870580186376,0.1594915484660353,0.021157157335828458,1.0,,,,0.0,0.043459762907494065,1.0,1.0,-1.686402069600816,ok,0.0,0.0,1.0,-0.03171548486856638,0.011468532582970738,8.0,1.0,ABEA.XETRA,XETRA,EUR,Euro,Germany,DE,GOOGL.US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,,,,,,,,,-1.2,0.0,0.36317362458952535,1.0,1.0,1.0,0.865,0.0,0.01447925834243935,0.22733818780405973,-0.11062363940447335,-0.03163592347952153,0.04184025960225664,0.06903574362874462,0.06909970119187708,0.0,0.0,-0.036317362458952535,True,True,True,True,3,3,True,0.06185192578279913,0.859828613971567,-0.684954613158522,-0.3458837932379491,-0.32255525374737226,0.5934788596064772,0.7435591344163195,0.4598847875664484,0.7345659551325715,1.4783887774474143,-0.7520415282683636,0.5497468137927243,0.3103813116779713,-0.29622741538660297,0.239365502114753,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,0.0,False,0.24321622522643002,False,5,neutral,sector,neutral
