symbol,error,error_stage,region,market_cap,dividend_yield,safe_dividend_yield,buyback_yield,shareholder_yield,gross_profitability,base_book_equity,rd_asset_5y,sga_asset_3y_30pct,adjusted_book,adjusted_book_to_market,sector,industry,exchange,listing_exchanges,currency_code,currency_name,company_name,asset_type,country,country_iso,isin,primary_ticker,home_category,international_domestic,payout_ratio,shares_outstanding,price_proxy,52_week_high,200_day_ma,recency_ratio,distance_from_high,price_to_200dma,dividend_safety_pass,piotroski_score,total_revenue,full_time_employees,revenue_per_employee,gross_profit_per_employee,earnings_surprise_pct,earnings_report_date,pead_signal,pead_signal_v2,pead_surprise_component,pead_decay_component,pead_breadth_component,pead_revision_component,pead_analyst_count,pead_filter_pass,pead_has_setup_coverage,sue_signal,sue_has_coverage,sue_surprise_raw,sue_surprise_pct,sue_std_error,sue_report_date,revision_impulse_signal,revision_impulse_has_coverage,revision_impulse_analyst_count,revision_impulse_drift_7d,revision_impulse_drift_30d,revision_impulse_breadth,revision_impulse_growth_component,revision_impulse_coverage_component,revision_impulse_disagreement,revision_impulse_disagreement_penalty,revenue_growth_yoy,revenue_growth_yoy_prev,revenue_acceleration,revenue_growth_has_coverage,price_momentum_1m,price_momentum_6m,price_momentum_6m_ex_1m,price_momentum_has_coverage,price_momentum_effective_signal,price_momentum_signal_coverage,price_momentum_proxy_used,beneish_m_score,beneish_data_status,beneish_is_missing,beneish_is_pathological_clipped,beneish_hard_filter_pass,accrual_ratio,accrual_volatility,accrual_measure_count,accrual_is_quarterly,listing_symbol,listing_exchange,listing_currency_code,listing_currency_name,listing_country,listing_country_iso,analysis_symbol,analysis_exchange,analysis_currency_code,analysis_currency_name,analysis_country,analysis_country_iso,sentiment_latest,sentiment_speed,sentiment_acceleration,sentiment_count_days,sentiment_article_count_recent,sentiment_article_count_total,sentiment_latest_count,sentiment_filter_pass,news_event_signal,news_event_effective_signal,news_event_breadth,news_article_count_recent,news_positive_article_share,news_negative_article_share,news_novelty_score,news_saturation_score,news_peer_spillover_signal,news_confirmation_signal,news_macro_multiplier,news_unique_title_ratio,news_novelty_multiplier,news_saturation_multiplier,news_peer_coverage,news_confirmation_coverage,beneish_hard_filter_threshold,beneish_missing_penalty_applied,forensic_penalty,earnings_signal_confidence,revision_signal_confidence,growth_signal_confidence,momentum_signal_confidence,news_signal_confidence,contrib_shareholder_yield,contrib_gross_profitability,contrib_adjusted_book_to_market,contrib_earnings,contrib_revision_impulse,contrib_growth,contrib_momentum,contrib_news_event,contrib_employee_efficiency,contrib_forensic,passes_size,passes_trend_gate,passes_quality_gate,passes_forensic_gate,factor_non_null_count,factor_positive_count,passes_factor_gate,z_shareholder_yield,z_gross_profitability,z_adjusted_book_to_market,z_pead_signal,z_sue_signal,z_revision_impulse_signal,z_revenue_growth_yoy,z_revenue_acceleration,z_price_momentum_effective_signal,z_beneish_risk,z_accrual_volatility_risk,life_cycle_growth_score,life_cycle_mature_score,life_cycle_recovery_score,life_cycle_confidence,life_cycle_stage,life_cycle_tilt_strength_applied,life_cycle_core_weight_shareholder_yield,life_cycle_core_weight_gross_profitability,life_cycle_core_weight_adjusted_book_to_market,life_cycle_pead_multiplier,life_cycle_growth_multiplier,life_cycle_momentum_multiplier,life_cycle_revision_impulse_multiplier,life_cycle_forensic_multiplier,news_own_confidence,news_has_coverage,composite_score,sentiment_has_coverage,rank,regime,neutralize_by,macro_state
MTE.XETRA,,,DE,455999258624.0,0.0015,0.0015,-0.0062611806797854275,-0.004761180679785428,0.1796299427522404,54165000000.0,10189400000.0,679300000.0,65033700000.0,0.14261799502973396,Technology,Semiconductors,XETRA,XETRA,EUR,Euro,Micron Technology Inc,Common Stock,USA,US,US5951121038,MU.US,Domestic,Domestic,,1125000000.0,405.33267433244447,471.34,231.7092,0.8599581498121197,-0.1400418501878803,1.7493162737277779,1.0,7.0,37378000000.0,53000.0,705245.283018868,280622.641509434,31.0419,2026-03-18,0.0733833727357029,0.0733833727357029,0.845932922220501,0.9117224885582168,1.0,0.09514787070762605,25.0,1.0,1.0,8.0,1.0,2.889999999999999,31.0419,0.2819990026578109,2026-03-18,0.24602151370701653,1.0,29.0,0.4382163708837102,0.5406553398058253,0.13793103448275862,1.0,1.0,1.0702146838457847,0.5351073419228923,1.9628709797590962,0.5665403605465611,1.396330619212535,1.0,,,,0.0,0.3409853524342419,1.0,1.0,-2.5874706588663265,ok,0.0,0.0,1.0,0.02011947941113719,0.018174581634440915,8.0,1.0,MTE.XETRA,XETRA,EUR,Euro,Germany,DE,MU.US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,,,,,,,,,-1.2,0.0,0.052395771745367734,1.0,1.0,1.0,0.865,0.0,-0.0850898244102708,-0.2401113494118383,-0.14125987559266265,0.17643155437011337,0.07400219645397832,0.23500000000000001,0.18813749999999999,0.0,0.0,-0.0052395771745367735,True,True,True,True,3,2,True,-0.3634833621877912,-0.9081387106928313,-0.8746467207395148,2.0,1.6923285736732279,1.0496765454465011,2.0,2.0,2.0,0.2472059073275737,-0.14241436383683823,1.9472900688396113,-1.297568995804799,0.44218832658039453,1.5051017422592168,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,0.0,False,0.2018706242347832,False,6,neutral,sector,neutral
DAP.XETRA,,,DE,133896839168.0,0.0084,0.0,0.035539880629408604,0.035539880629408604,0.17935876545576537,52534000000.0,4726600000.0,4889900000.0,62150500000.0,0.4641670437195305,Healthcare,Diagnostics & Research,XETRA,XETRA,EUR,Euro,Danaher Corporation,Common Stock,USA,US,US2358511028,DHR.US,Domestic Primary,International/Domestic,,711000000.0,188.32185536990156,242.8,210.2891,0.7756254339781777,-0.22437456602182226,0.8955378827048172,0.0,6.0,24568000000.0,58000.0,423586.2068965517,258103.44827586206,1.8265,2026-01-28,0.0,0.0,0.07293028461278558,0.0,1.0,0.03627750361847333,15.0,1.0,1.0,0.5521346164774608,1.0,0.040000000000000036,1.8265,0.0724461006542105,2026-01-28,0.08035140287447229,1.0,25.0,-0.0007466783792687097,-0.0007356978148677252,0.0,0.3308,1.0,0.04805094981882067,0.024025474909410333,0.04588559192413588,0.04398068299413582,0.00190490893000006,1.0,,,,0.0,-0.14643147434950665,1.0,1.0,-2.806414951797104,ok,0.0,0.0,1.0,-0.011263398240706166,0.0023121802883393928,8.0,1.0,DAP.XETRA,XETRA,EUR,Euro,Germany,DE,DHR.US,NYSE,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,,,,,,,,,-1.2,0.0,-0.7540968524404641,1.0,1.0,1.0,0.865,0.0,0.24486326449593912,-0.16933851774573122,0.08980344128351501,-0.02838030807070907,0.002079213224179607,-0.011614490303166997,-0.04617424766624186,0.0,0.0,0.07804902422758803,True,True,True,True,3,3,True,0.8961688441975201,-0.7198788183085612,0.5926265720122681,-0.3458837932379491,-0.4002257373033441,0.03591041837961325,-0.501539723856703,0.18747727844131787,-0.553167182799627,-0.16044504461278952,-1.3477486602681386,-0.47515050817215587,0.33352964272889857,0.04585019817428909,0.2876794445546095,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.0,False,0.15928737944537258,False,7,neutral,sector,neutral
FOO.XETRA,,,DE,182883647488.0,0.009,0.0,0.01848049281314168,0.01848049281314168,0.287208939940341,59142000000.0,16246000000.0,1720600000.0,77108600000.0,0.42162654266319527,Technology,Software - Application,XETRA,XETRA,EUR,Euro,Salesforce.com Inc,Common Stock,USA,US,US79466L3024,CRM.US,Domestic,International/Domestic,,956000000.0,191.30088649372385,294.5919,240.9493,0.649375921380472,-0.35062407861952805,0.7939466372955798,0.0,7.0,41525000000.0,83334.0,498296.01363189094,387056.90354477166,24.918,2026-02-25,4.2609989345941454e-06,4.2609989345941454e-06,0.7602131953882632,0.6597539553864471,1.0,8.495599279553381e-06,52.0,1.0,1.0,6.006274979023683,1.0,0.7600000000000002,24.918,0.12653433328547636,2026-02-25,0.05917356306699173,1.0,50.0,-0.00013416335730389797,-0.005883063217773954,-0.24,0.5212,1.0,0.279730599978534,0.139865299989267,0.12088461923346339,0.08629817873782297,0.034586440495640414,1.0,,,,0.0,-0.25665311327470797,1.0,1.0,-3.882812878582095,ok,0.0,0.0,1.0,-0.03394569267627224,0.022373663033376998,8.0,1.0,FOO.XETRA,XETRA,EUR,Euro,Germany,DE,CRM.US,NYSE,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,,,,,,,,,-1.2,0.0,-0.8506072807508455,1.0,1.0,1.0,0.865,0.0,0.09226230304301368,0.0021997503225748153,0.033577561009505756,0.013953041018157102,-0.014435683808409058,-0.015009649134096385,-0.0768735441508142,0.0,0.0,0.08506072807508455,True,True,True,True,3,3,True,0.3941224740524384,0.008319800070603161,0.207904073992549,-0.44546217295379575,1.039284775871042,-0.20476147245970297,-0.27050480896703444,-0.010935510405639295,-0.817205970641836,-1.9405263178890049,0.23931175638731395,0.47692963172442426,0.25909219445669474,-0.18782970732006332,0.21783743726772953,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,0.0,False,0.12073450637501629,False,8,neutral,sector,neutral
AMG.XETRA,,,DE,187487715328.0,0.029,0.029,-0.001848428835489857,0.027151571164510144,0.28715254012761354,8658000000.0,17654000000.0,2507500000.0000005,28819500000.0,0.15371407107703983,Healthcare,Drug Manufacturers - General,XETRA,XETRA,EUR,Euro,Amgen Inc,Common Stock,USA,US,US0311621009,AMGN.US,Domestic,International/Domestic,,542000000.0,345.91829396309964,391.29,316.5797,0.8840458329195727,-0.11595416708042727,1.092673642571206,1.0,7.0,36741000000.0,31500.0,1166380.9523809524,825777.7777777778,12.0763,2026-02-02,0.0,0.0,0.44868452329010317,0.0,1.0,0.04913122124250842,31.0,1.0,1.0,2.047851415459907,1.0,0.5700000000000003,12.0763,0.2783405063945958,2026-02-02,0.04583354654332926,1.0,31.0,0.0003092265470989581,0.006794394409871233,0.03225806451612903,0.1612,1.0,0.17179252616614915,0.08589626308307458,0.08914813999559756,0.12395625073503469,-0.034808110739437126,1.0,,,,0.0,0.019653909193134374,1.0,1.0,-2.3016549046796753,ok,0.0,0.0,1.0,-0.0029879320743441766,0.01381646703486328,8.0,1.0,AMG.XETRA,XETRA,EUR,Euro,Germany,DE,AMGN.US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,,,,,,,,,-1.2,0.0,0.12038333663400219,1.0,1.0,1.0,0.865,0.0,0.11992982646382774,0.009059521264367593,-0.10664487969231087,-0.007010398165858246,-0.018855508671988947,-0.021642569134744355,0.04784045613984888,0.0,0.0,-0.012459675341619226,True,True,True,True,3,3,True,0.4389281266348554,0.038513136580225135,-0.7037657863821362,-0.3458837932379491,0.29180502386410484,-0.32565645374765023,-0.10182983544738601,-0.33198943681182885,0.5731283493347974,0.779364397115561,-0.5385977238475567,-0.0832946313601991,0.4254729740612663,-0.2257532998113729,0.5087676054214654,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.0,False,0.010216772861522574,False,9,neutral,sector,neutral
MSF.XETRA,,,DE,2838053519360.0,0.0095,0.0,0.0005355469272995128,0.0005355469272995128,0.31323434619864526,343479000000.0,86361000000.0,4446200000.0,434286200000.0,0.1530225547324895,Technology,Software - Infrastructure,XETRA,XETRA,EUR,Euro,Microsoft Corporation,Common Stock,USA,US,US5949181045,MSFT.US,Domestic,International/Domestic,,7465000000.0,380.1813153864702,552.2419,481.5636,0.6884325788870244,-0.31156742111297564,0.7894726997357571,0.0,6.0,281724000000.0,228000.0,1235631.5789473683,850407.8947368421,31.9693,2026-01-28,0.0,0.0,0.8561573907105596,0.0,1.0,0.014917663880923216,33.0,1.0,1.0,8.0,1.0,1.25,31.9693,0.0793331582631121,2026-01-28,0.07753056539880684,1.0,36.0,0.0,-0.0008946944618412528,-0.027777777777777776,0.4176,1.0,0.40524396212810965,0.20262198106405482,0.16717888327205888,0.18431043683769155,-0.017131553565632673,1.0,,,,0.0,-0.24589134256129935,1.0,1.0,-2.604919755065347,ok,0.0,0.0,1.0,0.004148571086149688,0.012594014153785105,8.0,1.0,MSF.XETRA,XETRA,EUR,Euro,Germany,DE,MSFT.US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,,,,,,,,,-1.2,0.0,-0.21750488264444984,1.0,1.0,1.0,0.865,0.0,-0.04467165443886439,0.0608194156505401,-0.13473998018862007,0.03848838776935047,-0.005747044898340809,-0.02030179075873093,-0.07100574164967209,0.0,0.0,0.021750488264444985,True,True,True,True,3,3,True,-0.1908266148445554,0.23002855070893932,-0.8342771174761329,-0.44580082625466133,1.6923285736732279,-0.0815183673523519,-0.11745659366432822,-0.21804678326854274,-0.7548281618462251,0.21471754884691419,-0.6497273141358139,0.6685997976850138,-0.3583660789234842,-0.5853623059910276,1.026965876608498,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,0.0,False,-0.15540792024989272,False,10,neutral,sector,neutral
1YD.XETRA,,,DE,1472212893696.0,0.0084,0.0,-0.015696944328170703,-0.015696944328170703,0.25304514530194283,81292000000.0,24515200000.0,2414300000.0,108221500000.0,0.07350940917811773,Technology,Semiconductors,XETRA,XETRA,EUR,Euro,Broadcom Inc,Common Stock,USA,US,US11135F1012,AVGO.US,Domestic,Domestic,,4853000000.0,303.36140401730887,412.9519,325.1762,0.7346168016597304,-0.2653831983402696,0.9329139217978095,0.0,8.0,63887000000.0,33000.0,1935969.696969697,1311939.393939394,1.4851,2026-03-04,0.0006215383732572745,0.0006215383732572745,0.05933422284878217,0.7348672461377994,1.0,0.014254559383185856,40.0,1.0,1.0,1.0247804785277261,1.0,0.029999999999999805,1.4851,0.029274562336608887,2026-03-04,0.39236864932617277,1.0,43.0,0.013013255283820739,0.18290603101342418,0.813953488372093,1.0,1.0,0.43823488025215995,0.21911744012607998,0.2946500402252614,0.2818414686210331,0.012808571604228325,1.0,,,,0.0,-0.13649007025051815,1.0,1.0,-2.0962577351969944,ok,0.0,0.0,1.0,-0.005343186850247071,0.01245019970969711,8.0,1.0,1YD.XETRA,XETRA,EUR,Euro,Germany,DE,AVGO.US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,,,,,,,,,-1.2,0.0,0.24949549330574344,1.0,1.0,1.0,0.865,0.0,-0.1685382451514727,-0.07475083358607103,-0.1845659610154319,-0.044631406240843365,0.10863632118560346,0.009729157417741961,-0.011355236506173604,0.0,0.0,-0.024949549330574347,True,True,True,True,3,2,True,-0.7199550407991321,-0.28271935417610883,-1.1427874467890986,-0.396402545487843,-0.5924016668970484,1.5409407260369286,0.3039613396242098,-0.09814775110078347,-0.12071210158712224,1.1617920482073554,-0.6628010615958685,1.05522987449256,-0.9802962258208244,-0.4343325188574938,1.4895623933500537,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,0.0,False,-0.3904257532272216,False,11,neutral,sector,neutral
ABL.XETRA,,,DE,183256039424.0,0.0239,0.0,0.0005720823798627261,0.0005720823798627261,0.2837752124825574,52130000000.0,8533200000.0,7172600000.0,67835800000.0,0.3701695191777452,Healthcare,Medical Devices,XETRA,XETRA,EUR,Euro,Abbott Laboratories,Common Stock,USA,US,US0028241000,ABT.US,Domestic,International/Domestic,,1747000000.0,104.89756120435031,137.1311,125.6767,0.7649436284281997,-0.23505637157180026,0.8346619636285032,0.0,6.0,44328000000.0,115000.0,385460.8695652174,213973.91304347827,0.6711,2026-01-22,0.0,0.0,0.026837553926204273,0.0,1.0,0.0018369201616489864,28.0,1.0,1.0,0.5547001962252305,1.0,0.010000000000000009,0.6711,0.018027756377319917,2026-01-22,0.03331828193100954,1.0,27.0,-0.00044865323911610374,-0.0003204665993686455,-0.25925925925925924,0.3976,1.0,0.0624909868768927,0.03124549343844635,0.0441953708766174,0.06901739539257168,-0.024822024515954277,1.0,,,,0.0,-0.189739453691603,1.0,1.0,-2.860533656647921,ok,0.0,0.0,1.0,-0.0180111648156167,0.03043192064209929,8.0,1.0,ABL.XETRA,XETRA,EUR,Euro,Germany,DE,ABT.US,NYSE,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,,,,,,,,,-1.2,0.0,0.3553279544795485,1.0,1.0,1.0,0.865,0.0,-0.25932448155709453,0.00319425615165161,0.03735721901493771,-0.026801640408914522,-0.02500712100340978,-0.03494170589813325,-0.08222663764542101,0.0,0.0,-0.041751034651346955,True,True,True,True,3,3,True,-1.0099006958110863,0.014751670550934938,0.20011085059159112,-0.3458837932379491,-0.39903870770864225,-0.4567510685554298,-0.5171559576757265,-0.1906924403932594,-0.8468569861907232,-0.261208308431638,0.971864217390735,-0.21973542495874968,-0.32170884568461267,0.13710720807269966,0.35684263303144936,recovery,0.35,0.38906387803956155,0.3280836588131536,0.28285246314728485,0.9125,1.035,1.1225,0.9125,1.175,0.0,False,-0.4295011459977308,False,12,neutral,sector,neutral
INL.XETRA,,,DE,219837792256.0,0.0,0.0,-0.1345794392523365,-0.1345794392523365,0.08690860761768726,126360000000.0,46687600000.0,2889700000.0,175937300000.0,0.8003050712732863,Technology,Semiconductors,XETRA,XETRA,EUR,Euro,Intel Corporation,Common Stock,USA,US,US4581401001,INTC.US,Domestic,International/Domestic,,4856000000.0,45.27137402306425,54.6,34.1875,0.8291460443784661,-0.17085395562153394,1.3242083809305814,1.0,6.0,52853000000.0,85100.0,621069.3301997649,215922.44418331375,56.5762,2026-01-22,0.0,0.0,0.9785860675067449,0.0,1.0,0.013969827351451431,43.0,1.0,1.0,0.29914100659439186,1.0,0.0542,56.5762,0.18118545704263908,2026-01-22,0.05732812551909588,1.0,42.0,0.0,-0.0005044390637611541,-0.3333333333333333,1.0,1.0,1.311541565778854,0.655770782889427,-0.04109396914446006,0.02777777777777768,-0.06887174692223774,1.0,,,,0.0,0.15093656313734102,1.0,1.0,-2.8197734838451685,ok,0.0,0.0,1.0,-0.023459945232880468,0.03248841321619552,8.0,1.0,INL.XETRA,XETRA,EUR,Euro,Germany,DE,INTC.US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,,,,,,,,,-1.2,0.0,0.4867483454372881,1.0,1.0,1.0,0.865,0.0,-0.682412384643268,-0.30103486639326393,0.3130991617037177,-0.043764545716145395,-0.011889025803063362,-0.055776459675456205,0.15004106076816476,0.0,0.0,-0.057192930588881356,True,True,True,True,3,2,True,-2.6575537255228534,-1.3902351478863144,1.6771735482502579,-0.44580082625466133,-0.830084572814768,-0.21715115622033537,-0.6778159249290903,-0.4252469560278231,1.5452817257944025,-0.1853172083628675,1.1588138992374437,-0.5278242899537355,-1.1507969603447854,1.8340297784985096,2.361854068452245,recovery,0.35,0.38906387803956155,0.3280836588131536,0.28285246314728485,0.9125,1.035,1.1225,0.9125,1.175,0.0,False,-0.6889299903481958,False,13,neutral,sector,neutral
